,phrase,label,sentiment,subjectivity,language,count,gnd,geonames,geotype,latitude,longitude,continent,country,ipcc
Berlin,Berlin,LOC,-0.10555556,0.01754386,de,57.00000000,4005728-8,2950159,P,52.52437000,13.41053000,EUROPE,Germany,WCE
Brandenburg,Brandenburg,LOC,-0.13558806,0.01828154,de,54.70000000,4007955-7,2945356,A,52.45905000,13.01582000,EUROPE,Germany,WCE
Hessen,Hessen,LOC,-0.25125628,0.07118928,de,39.80000000,4024729-6,2905330,A,50.55000000,9.00000000,EUROPE,Germany,WCE
Bayern,Bayern,LOC,-0.44367816,0.16666667,de,29.00000000,4005044-0,2951839,A,49.00000000,11.50000000,EUROPE,Germany,WCE
Nebel,Nebel,LOC,-0.18532819,0.24453024,de,25.90000000,,12152659,S,56.37689000,107.07058000,ASIA,Russia,ESB
Saarland,Saarland,LOC,-0.25155763,0.00000000,de,21.40000000,4076919-7,2842635,A,49.40472000,6.96083000,EUROPE,Germany,WCE
Rheinland-Pfalz,Rheinland-Pfalz,LOC,-0.22091195,0.00000000,de,21.20000000,4049795-1,2847618,A,49.66667000,7.50000000,EUROPE,Germany,WCE
Offenbach,Offenbach,LOC,-0.46855346,0.15723270,de,10.60000000,4043359-6,2857807,P,50.10061000,8.76647000,EUROPE,Germany,WCE
Bergen,Bergen,LOC,-0.30555556,0.39682540,de,8.40000000,1027742-0,3161732,P,60.39299000,5.32415000,EUROPE,Norway,NEU
Baden-Württemberg,Baden-Württemberg,LOC,-0.08685446,0.49295775,de,7.10000000,4004176-1,2953481,A,48.50000000,9.00000000,EUROPE,Germany,WCE
Bayerns,Bayerns,LOC,-0.09389671,0.53990610,de,7.10000000,,0,,,,,,
Freistaat,Freistaat,LOC,-0.13235294,0.36764706,de,6.80000000,4059979-6,2822542,A,50.91667000,11.00000000,EUROPE,Germany,WCE
Nordrhein-Westfalen,Nordrhein-Westfalen,LOC,-0.62686567,0.14925373,de,6.70000000,4031483-2,2886242,P,50.93333000,6.95000000,EUROPE,Germany,WCE
NRW,NRW,LOC,0.60000000,0.46153846,de,6.50000000,4031483-2,2886242,P,50.93333000,6.95000000,EUROPE,Germany,WCE
München,München,LOC,-0.00277778,0.08333333,de,6.00000000,4245720-8,2867714,P,48.13743000,11.57549000,EUROPE,Germany,WCE
lsw,lsw,LOC,0.26100629,0.25157233,de,5.30000000,,1214658,P,5.18010000,97.15070000,ASIA,Indonesia,SEA
Stuttgart,Stuttgart,LOC,0.26100629,0.25157233,de,5.30000000,4058282-6,2825297,P,48.78232000,9.17702000,EUROPE,Germany,WCE
…,…,LOC,-0.15217391,0.00000000,de,4.60000000,,0,,,,,,
Hessens,Hessens,LOC,-0.44047619,0.71428571,de,4.20000000,,13521977,S,53.51562000,8.07473000,EUROPE,Germany,NEU
Alpen,Alpen,LOC,0.10714286,0.00000000,de,4.20000000,4001328-5,682673,T,45.50000000,24.25000000,EUROPE,Romania,WCE
Sachsen,Sachsen,LOC,-0.03571429,0.00000000,de,4.20000000,4051181-9,2842565,A,52.00000000,11.73330000,EUROPE,Germany,WCE
Deutschland,Deutschland,LOC,0.17073171,0.08130081,de,4.10000000,4011882-4,2921044,A,51.50000000,10.50000000,EUROPE,Germany,WCE
Ukraine,Ukraine,LOC,-0.47222222,0.55555556,de,3.60000000,4061496-7,690791,A,49.00000000,32.00000000,EUROPE,Ukraine,WCE
Niedersachsen,Niedersachsen,LOC,-0.40000000,0.00000000,de,3.50000000,4042226-4,2862926,A,52.83333000,9.16667000,EUROPE,Germany,WCE
Sprühregen,Sprühregen,LOC,-0.45098039,0.00000000,de,3.40000000,,0,,,,,,
“,“,LOC,0.00000000,0.29411765,de,3.40000000,,0,,,,,,
Texas,Texas,LOC,-0.20588235,0.00000000,de,3.40000000,4059594-8,12217092,L,28.92040000,-98.57720000,CENTRAL-AMERICA,United States,NCA
Österreich,Österreich,LOC,0.50000000,0.00000000,de,3.10000000,4043271-3,2782113,A,47.33333000,13.33333000,EUROPE,Austria,WCE
Frankfurt,Frankfurt,LOC,-1.13793103,0.00000000,de,2.90000000,4018118-2,2925533,P,50.11552000,8.68417000,EUROPE,Germany,WCE
lrs,lrs,LOC,-0.81481481,0.00000000,de,2.70000000,,5880061,S,70.13395000,-143.58045000,NORTH-AMERICA,United States,NWN
Winterjacke,Winterjacke,LOC,0.00000000,0.00000000,de,2.70000000,,0,,,,,,
Weihnachtswoche,Weihnachtswoche,LOC,-0.26923077,0.00000000,de,2.60000000,,0,,,,,,
Herbstferien,Herbstferien,LOC,-0.26923077,0.12820513,de,2.60000000,,0,,,,,,
Küste,Küste,LOC,-0.26923077,0.00000000,de,2.60000000,4014426-4,2287781,A,8.00000000,-5.50000000,AFRICA,Ivory Coast,WAF
Istanbul,Istanbul,LOC,0.76923077,0.00000000,de,2.60000000,4088772-8,745044,P,41.01384000,28.94966000,EUROPE-AFRICA,Turkey,MED
Autobahn 3,Autobahn 3,LOC,-0.65384615,0.00000000,de,2.60000000,,0,,,,,,
Sachsen-Anhalt,Sachsen-Anhalt,LOC,-0.26923077,0.00000000,de,2.60000000,4036934-1,2874545,P,52.13129000,11.63189000,EUROPE,Germany,WCE
Schwarzenberg,Schwarzenberg,LOC,-0.26923077,0.00000000,de,2.60000000,4053786-9,2834978,P,50.53791000,12.78522000,EUROPE,Germany,WCE
Kalte Nebelsuppe,Kalte Nebelsuppe,LOC,0.00000000,0.00000000,de,2.60000000,,0,,,,,,
Tag,Tag,LOC,0.32692308,0.00000000,de,2.60000000,,3045616,L,47.11667000,17.48333000,EUROPE,Hungary,WCE
Niederungen,Niederungen,LOC,0.00000000,0.00000000,de,2.60000000,,0,,,,,,
Elbe,Elbe,LOC,-0.53846154,0.00000000,de,2.60000000,4115252-9,2868531,P,51.43453000,13.22177000,EUROPE,Germany,WCE
Lkw,Lkw,LOC,0.00000000,0.00000000,de,2.60000000,,8298671,S,22.80470000,55.36580000,ASIA,Oman,ARP
Wolken,Wolken,LOC,0.00000000,0.00000000,de,2.60000000,,6553814,A,50.33330000,7.46667000,EUROPE,Germany,WCE
Temperaturen,Temperaturen,LOC,0.38461538,0.00000000,de,2.60000000,,0,,,,,,
Landes,Landes,LOC,-0.53846154,0.00000000,de,2.60000000,,3007868,L,44.25000000,-1.00000000,EUROPE-AFRICA,France,MED
Wetterkarten,Wetterkarten,LOC,0.00000000,0.00000000,de,2.00000000,,0,,,,,,
Rubihorn,Rubihorn,LOC,-0.92500000,0.00000000,de,2.00000000,,6615470,T,47.42444000,10.31528000,EUROPE,Germany,WCE
Sonne Lichtblicke,Sonne Lichtblicke,LOC,0.46666667,0.00000000,de,2.00000000,,0,,,,,,
Alpen-Sonne,Alpen-Sonne,LOC,-0.35000000,0.00000000,de,2.00000000,,0,,,,,,
Autobahn 7,Autobahn 7,LOC,-0.38888889,0.00000000,de,1.80000000,,0,,,,,,
d…,d…,LOC,0.00000000,0.00000000,de,1.80000000,,0,,,,,,
Bremen,Bremen,LOC,0.00000000,0.00000000,de,1.80000000,4090044-7,2944388,P,53.07582000,8.80717000,EUROPE,Germany,NEU
Nebeliger,Nebeliger,LOC,0.00000000,0.00000000,de,1.80000000,,0,,,,,,
Baden-Württembergs,Baden-Württembergs,LOC,-0.38888889,0.00000000,de,1.80000000,,0,,,,,,
Obertshausen,Obertshausen,LOC,-1.11111111,0.00000000,de,1.80000000,4101953-2,2858763,P,50.07139000,8.85123000,EUROPE,Germany,WCE
Sturmböen,Sturmböen,LOC,0.00000000,0.00000000,de,1.80000000,,0,,,,,,
Wochenende,Wochenende,LOC,-0.30555556,0.00000000,de,1.80000000,,0,,,,,,
Schrank,Schrank,LOC,0.00000000,0.00000000,de,1.80000000,,5171439,S,41.07478000,-81.51428000,NORTH-AMERICA,United States,ENA
Alpenrand die Sonne,Alpenrand die Sonne,LOC,-0.77777778,0.00000000,de,1.80000000,,0,,,,,,
Oberbayern,Oberbayern,LOC,-0.38888889,0.00000000,de,1.80000000,4245720-8,2867714,P,48.13743000,11.57549000,EUROPE,Germany,WCE
Frontalcrash,Frontalcrash,LOC,0.00000000,0.00000000,de,1.80000000,,0,,,,,,
Schwarzwald,Schwarzwald,LOC,0.38888889,0.00000000,de,1.80000000,4034109-4,2881885,P,48.34042000,7.86886000,EUROPE,Germany,WCE
Oberschwaben,Oberschwaben,LOC,-0.38888889,0.00000000,de,1.80000000,4042980-5,2859089,L,48.00000000,9.58333000,EUROPE,Germany,WCE
Markgräfler Land,Markgräfler Land,LOC,-0.38888889,0.00000000,de,1.80000000,,0,,,,,,
Wetterwechsel,Wetterwechsel,LOC,0.00000000,0.00000000,de,1.80000000,,0,,,,,,
Bayerischen Wald,Bayerischen Wald,LOC,0.00000000,0.00000000,de,1.80000000,,0,,,,,,
Schneegriesel,Schneegriesel,LOC,0.38888889,0.00000000,de,1.80000000,,0,,,,,,
Glatteis,Glatteis,LOC,0.00000000,0.00000000,de,1.80000000,,0,,,,,,
Türkei,Türkei,LOC,0.08333333,0.00000000,de,1.80000000,4061163-2,298795,A,39.00000000,35.00000000,EUROPE-AFRICA,Turkey,MED
USA,USA,LOC,0.00000000,0.00000000,de,1.80000000,4078704-7,6255150,L,-14.60485000,-57.65625000,SOUTH-AMERICA,Brazil,SAM
Hochnebel,Hochnebel,LOC,-0.46296296,0.00000000,de,1.80000000,,0,,,,,,
Nebelschleier,Nebelschleier,LOC,-0.38888889,0.00000000,de,1.80000000,,0,,,,,,
Wintersonne,Wintersonne,LOC,0.00000000,0.00000000,de,1.80000000,,0,,,,,,
den USA,den USA,LOC,0.00000000,0.00000000,de,1.80000000,4011446-6,2747373,P,52.07667000,4.29861000,EUROPE,The Netherlands,NEU
texanischen Küste,texanischen Küste,LOC,0.00000000,0.00000000,de,1.80000000,,0,,,,,,
Mexiko,Mexiko,LOC,0.00000000,0.00000000,de,1.80000000,4039058-5,3996063,A,23.00000000,-102.00000000,CENTRAL-AMERICA,Mexico,NCA
Russland,Russland,LOC,-1.06250000,0.00000000,de,1.60000000,4076899-5,2017370,A,60.00000000,100.00000000,ASIA,Russia,ESB
Österreichs,Österreichs,LOC,-0.43750000,0.00000000,de,1.60000000,,13513071,S,48.20430000,16.37016000,EUROPE,Austria,WCE
Thüringen,Thüringen,LOC,-2.94871795,0.00000000,de,1.30000000,4059979-6,2822542,A,50.91667000,11.00000000,EUROPE,Germany,WCE
Deutschlands,Deutschlands,LOC,0.00000000,0.00000000,de,1.30000000,,0,,,,,,
Vorarlberg,Vorarlberg,LOC,-0.76923077,0.00000000,de,1.30000000,4063944-7,2762300,A,47.25000000,9.91667000,EUROPE,Austria,WCE
Rheintal,Rheintal,LOC,0.76923077,0.00000000,de,1.30000000,4124062-5,7285000,A,47.37769000,9.57903000,EUROPE,Switzerland,WCE
Donau,Donau,LOC,-1.19230769,0.00000000,de,1.30000000,4041719-0,2866070,P,48.73218000,11.18709000,EUROPE,Germany,WCE
Sonnenschein,Sonnenschein,LOC,0.00000000,0.00000000,de,1.20000000,,2831137,T,54.08202000,10.75910000,EUROPE,Germany,NEU
Wetter-Vorhersage,Wetter-Vorhersage,LOC,1.87500000,0.00000000,de,1.20000000,,0,,,,,,
Herbst,Herbst,LOC,0.00000000,0.00000000,de,1.20000000,,4921347,P,40.51476000,-85.78720000,NORTH-AMERICA,United States,ENA
Pokrowsk,Pokrowsk,LOC,0.00000000,0.00000000,de,1.20000000,120435-X,2017824,P,61.47923000,129.13864000,ASIA,Russia,ESB
Kanadas,Kanadas,LOC,0.00000000,0.00000000,de,1.10000000,4029456-0,6251999,A,60.10867000,-113.64258000,NORTH-AMERICA,Canada,NWN
Wochenmitte,Wochenmitte,LOC,0.00000000,0.00000000,de,1.10000000,,0,,,,,,
Böen im Schwarzwald,Böen im Schwarzwald,LOC,0.00000000,0.00000000,de,1.10000000,,0,,,,,,
Supermond,Supermond,LOC,0.00000000,0.00000000,de,1.10000000,,0,,,,,,
Amerikaner,Amerikaner,LOC,0.00000000,0.00000000,de,1.10000000,,0,,,,,,
Grau,Grau,LOC,-1.27272727,0.00000000,de,1.10000000,4363406-0,3003918,P,43.53881000,4.13559000,EUROPE-AFRICA,France,MED
Leichter Regen,Leichter Regen,LOC,0.00000000,0.00000000,de,1.10000000,,0,,,,,,
Estland,Estland,LOC,0.00000000,0.00000000,de,1.10000000,4015587-0,453733,A,59.00000000,26.00000000,EUROPE,Estonia,NEU
Bezirk Linz-Land,Bezirk Linz-Land,LOC,0.00000000,0.00000000,de,1.00000000,,6299670,S,48.23322000,14.18751000,EUROPE,Austria,WCE
Hörsching,Hörsching,LOC,0.00000000,0.00000000,de,1.00000000,4400492-8,6299670,S,48.23322000,14.18751000,EUROPE,Austria,WCE
Nebelrekord,Nebelrekord,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Galveston,Galveston,LOC,0.00000000,0.00000000,de,1.00000000,4113662-7,4692883,P,29.30135000,-94.79770000,NORTH-AMERICA,United States,CNA
Böen,Böen,LOC,0.70000000,0.00000000,de,1.00000000,,3160910,P,59.75000000,8.78333000,EUROPE,Norway,NEU
Niederösterreichs,Niederösterreichs,LOC,-0.35000000,0.50000000,de,1.00000000,,0,,,,,,
Weihnachtstage,Weihnachtstage,LOC,0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Nebel im Rheintal,Nebel im Rheintal,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Rhein-Main,Rhein-Main,LOC,0.00000000,0.00000000,de,1.00000000,,2847616,L,50.00000000,8.66667000,EUROPE,Germany,WCE
Berchtesgaden,Berchtesgaden,LOC,0.00000000,0.00000000,de,1.00000000,4005574-7,2950881,P,47.63236000,13.00187000,EUROPE,Germany,WCE
SZ,SZ,LOC,0.00000000,0.00000000,de,1.00000000,4000695-5,6255146,L,7.18810000,21.09375000,AFRICA,Central African Republic,CAF
Ingenried,Ingenried,LOC,-1.00000000,0.00000000,de,1.00000000,4497547-8,6556434,A,47.81670000,10.78330000,EUROPE,Germany,WCE
Aschaffenburg,Aschaffenburg,LOC,0.00000000,0.00000000,de,1.00000000,4003191-3,2955272,P,49.97704000,9.15214000,EUROPE,Germany,WCE
Nordseeinseln,Nordseeinseln,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Alpengebiet,Alpengebiet,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Felssturz am Rubihorn,Felssturz am Rubihorn,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
