,phrase,label,sentiment,subjectivity,language,count,gnd,geonames,geotype,latitude,longitude,continent,country,ipcc
Franken,Franken,LOC,0.00000000,0.00000000,de,1.00000000,4018093-1,2803465,L,50.00000000,9.00000000,EUROPE,Germany,WCE
Weihnachtsmarkt,Weihnachtsmarkt,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Alpenrand,Alpenrand,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Harz,Harz,LOC,0.00000000,0.00000000,de,1.00000000,4023568-3,2909965,T,51.75619000,10.63462000,EUROPE,Germany,WCE
Samstagabend,Samstagabend,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Kreis Offenbach,Kreis Offenbach,LOC,-1.00000000,0.00000000,de,1.00000000,4043360-2,2857806,P,50.69878000,8.41548000,EUROPE,Germany,WCE
A7,A7,LOC,0.00000000,0.00000000,de,1.00000000,4006934-5,2655603,P,52.48142000,-1.89983000,EUROPE,United Kingdom,NEU
Fulda,Fulda,LOC,-1.00000000,0.00000000,de,1.00000000,4018859-0,2923822,P,50.55162000,9.67518000,EUROPE,Germany,WCE
F.A.Z.-Hauptwache,F.A.Z.-Hauptwache,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
B42,B42,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Landkreis Weilheim-Schongau,Landkreis Weilheim-Schongau,LOC,-1.00000000,0.00000000,de,1.00000000,4107882-2,7302756,L,47.80895000,10.98830000,EUROPE,Germany,WCE
Rhein-Main-Liveblog,Rhein-Main-Liveblog,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Adventswochenende,Adventswochenende,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Eisenstadt,Eisenstadt,LOC,0.00000000,0.00000000,de,1.00000000,4014087-8,2780190,P,47.84565000,16.52327000,EUROPE,Austria,WCE
Lichtblick am Sonntag,Lichtblick am Sonntag,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Klagenfurter Becken,Klagenfurter Becken,LOC,-0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Linz,Linz,LOC,0.35000000,0.50000000,de,1.00000000,4074255-6,2772400,P,48.30639000,14.28611000,EUROPE,Austria,WCE
lhe,lhe,LOC,1.00000000,0.00000000,de,1.00000000,4034107-0,1172451,P,31.55800000,74.35071000,ASIA,Pakistan,WCA
Mitteldeutschland,Mitteldeutschland,LOC,0.85000000,0.00000000,de,1.00000000,,0,,,,,,
Vorarlberger,Vorarlberger,LOC,0.00000000,1.00000000,de,1.00000000,,9794279,S,47.49360000,9.74498000,EUROPE,Austria,WCE
Medikamentenstudien,Medikamentenstudien,LOC,0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Geosphere-Prognose,Geosphere-Prognose,LOC,1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Brocken,Brocken,LOC,0.00000000,0.00000000,de,1.00000000,4080545-1,10787462,T,-54.48333000,-36.06667000,SOUTHERN,South Georgia and South Sandwich Islands,SOO
Temperat…,Temperat…,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Uniklinken,Uniklinken,LOC,0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Fest,Fest,LOC,-0.70000000,0.00000000,de,1.00000000,,5252653,L,42.62307000,-88.62732000,NORTH-AMERICA,United States,ENA
Allgäu,Allgäu,LOC,-0.85000000,0.00000000,de,1.00000000,4030234-9,2891621,P,47.72674000,10.31389000,EUROPE,Germany,WCE
Nebelfelder,Nebelfelder,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Höchstwerte,Höchstwerte,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Reich-Ranicki-Platz,Reich-Ranicki-Platz,LOC,0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Flugzeugabsturz,Flugzeugabsturz,LOC,-0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Wettenberg,Wettenberg,LOC,-1.00000000,0.00000000,de,1.00000000,4402760-6,2809993,T,50.61667000,8.65000000,EUROPE,Germany,WCE
Windorf,Windorf,LOC,-1.00000000,0.00000000,de,1.00000000,4452518-7,2914796,P,51.30147000,12.32322000,EUROPE,Germany,WCE
Hessen…,Hessen…,LOC,0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Offenbach/Main,Offenbach/Main,LOC,0.70000000,0.00000000,de,1.00000000,4043359-6,2857807,P,50.10061000,8.76647000,EUROPE,Germany,WCE
Ensembles,Ensembles,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
US-Küste,US-Küste,LOC,-0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Stadt,Stadt,LOC,0.00000000,0.00000000,de,1.00000000,,2950159,P,52.52437000,13.41053000,EUROPE,Germany,WCE
Darmstadt,Darmstadt,LOC,-1.00000000,0.00000000,de,1.00000000,4011077-1,2938913,P,49.87167000,8.65027000,EUROPE,Germany,WCE
Landkreis Passau,Landkreis Passau,LOC,-1.00000000,0.00000000,de,1.00000000,4044831-9,3220813,A,48.59944000,13.29389000,EUROPE,Germany,WCE
k…,k…,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Hamburg,Hamburg,LOC,0.00000000,1.00000000,de,1.00000000,4239189-1,2911298,P,53.55073000,9.99302000,EUROPE,Germany,NEU
Wetter-App,Wetter-App,LOC,0.15000000,0.00000000,de,1.00000000,,0,,,,,,
Bären-Safari,Bären-Safari,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
British Columbia,British Columbia,LOC,-1.00000000,0.00000000,de,1.00000000,4119364-7,6173331,P,49.24966000,-123.11934000,NORTH-AMERICA,Canada,WNA
Trump-Treffen,Trump-Treffen,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Ungarn,Ungarn,LOC,0.00000000,0.00000000,de,1.00000000,4078541-5,719819,A,47.00000000,20.00000000,EUROPE,Hungary,WCE
Donezk,Donezk,LOC,0.00000000,0.00000000,de,1.00000000,,709717,P,48.02300000,37.80224000,EUROPE,Ukraine,WCE
Tschernihiw,Tschernihiw,LOC,0.00000000,0.00000000,de,1.00000000,4245594-7,710735,P,51.50541000,31.28656000,EUROPE,Ukraine,WCE
Militärhauptquartier,Militärhauptquartier,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Belgorod,Belgorod,LOC,0.00000000,0.00000000,de,1.00000000,4005409-3,578072,P,50.60343000,36.58091000,EUROPE,Russia,WCE
Tass,Tass,LOC,0.00000000,0.00000000,de,1.00000000,,2181810,H,-42.45000000,171.98333000,OCEANIA,New Zealand,NZ
Ölterminal,Ölterminal,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Saporischschja,Saporischschja,LOC,0.00000000,0.00000000,de,1.00000000,4288530-9,687700,P,47.85167000,35.11714000,EUROPE,Ukraine,WCE
Behördenangaben,Behördenangaben,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Wagner-Flagge,Wagner-Flagge,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Narva,Narva,LOC,0.00000000,0.00000000,de,1.00000000,4102367-5,590031,P,59.37722000,28.19028000,EUROPE,Estonia,NEU
Odessa,Odessa,LOC,0.00000000,0.00000000,de,1.00000000,4043115-0,698740,P,46.48572000,30.74383000,EUROPE,Ukraine,WCE
Bremer Flughafen,Bremer Flughafen,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Militärkanal Deep State,Militärkanal Deep State,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Super-Grizzlys,Super-Grizzlys,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Kreis Gießen,Kreis Gießen,LOC,0.70000000,0.00000000,de,1.00000000,4065878-8,2809889,P,50.56109000,8.50495000,EUROPE,Germany,WCE
Kammerjäger,Kammerjäger,LOC,-0.85000000,0.00000000,de,1.00000000,,0,,,,,,
Wiesbaden,Wiesbaden,LOC,0.00000000,0.00000000,de,1.00000000,4066043-6,2809346,P,50.08601000,8.24435000,EUROPE,Germany,WCE
Baden-Württemberg te,Baden-Württemberg te,LOC,0.00000000,0.00000000,de,1.00000000,4058282-6,2825297,P,48.78232000,9.17702000,EUROPE,Germany,WCE
Bodennähe,Bodennähe,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Essen,Essen,LOC,0.00000000,0.00000000,de,1.00000000,4015557-2,2928810,P,51.45657000,7.01228000,EUROPE,Germany,WCE
Stau-Alarm,Stau-Alarm,LOC,-0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Britischen Inseln,Britischen Inseln,LOC,1.40000000,0.00000000,de,1.00000000,,0,,,,,,
Stau,Stau,LOC,0.00000000,0.33333333,de,1.00000000,,11814005,H,53.82412000,24.24836000,EUROPE,Belarus,WCE
Staualarm,Staualarm,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Feldberg,Feldberg,LOC,0.00000000,0.00000000,de,1.00000000,,2927445,T,47.87399000,8.00371000,EUROPE,Germany,WCE
Feldberg w…,Feldberg w…,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Staatstheater Mainz,Staatstheater Mainz,LOC,0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Mainz,Mainz,LOC,0.00000000,0.00000000,de,1.00000000,4037124-4,2874225,P,49.98419000,8.27910000,EUROPE,Germany,WCE
Erfurt,Erfurt,LOC,-1.00000000,0.00000000,de,1.00000000,4015240-6,2929670,P,50.97870000,11.03283000,EUROPE,Germany,WCE
Zwischenstopp,Zwischenstopp,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Sichtweit…,Sichtweit…,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Paris,Paris,LOC,0.00000000,1.00000000,de,1.00000000,4044660-8,2988507,P,48.85341000,2.34880000,EUROPE,France,WCE
Morgenstunden,Morgenstunden,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Hirschhorn-Tunnel,Hirschhorn-Tunnel,LOC,-2.00000000,0.00000000,de,1.00000000,,0,,,,,,
US-Präsident,US-Präsident,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Garmisch,Garmisch,LOC,0.00000000,0.00000000,de,1.00000000,4019275-1,2922530,P,47.49209000,11.09576000,EUROPE,Germany,WCE
Hanauer Tafel,Hanauer Tafel,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Südtirol,Südtirol,LOC,0.00000000,0.00000000,de,1.00000000,4060814-1,3165244,A,46.50000000,11.33333000,EUROPE,Italy,WCE
Mainz/Saarbrücken,Mainz/Saarbrücken,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Wetterwoche,Wetterwoche,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Jo-Jo,Jo-Jo,LOC,0.00000000,0.00000000,de,1.00000000,4003217-6,6255147,L,29.84064000,89.29688000,ASIA,China,TIB
Berl…,Berl…,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Holzhandel,Holzhandel,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Gegenvorwürfe,Gegenvorwürfe,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Fährfrau,Fährfrau,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Steuer,Steuer,LOC,0.17500000,0.00000000,de,1.00000000,,11903661,P,47.51495000,13.45027000,EUROPE,Austria,WCE
Oberösterreich,Oberösterreich,LOC,-1.00000000,0.00000000,de,1.00000000,4074255-6,2772400,P,48.30639000,14.28611000,EUROPE,Austria,WCE
Verkehrsunfällen,Verkehrsunfällen,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Oberösterreichs,Oberösterreichs,LOC,-0.70000000,0.00000000,de,1.00000000,,0,,,,,,
Ostbrandenburg,Ostbrandenburg,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Nebel am Morgen,Nebel am Morgen,LOC,1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Salzburg,Salzburg,LOC,-1.00000000,0.00000000,de,1.00000000,4076982-3,2766824,P,47.79941000,13.04399000,EUROPE,Austria,WCE
Abblendlicht,Abblendlicht,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Licht-Fallen,Licht-Fallen,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Nebelleuchten,Nebelleuchten,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Potsdam/Berlin,Potsdam/Berlin,LOC,-0.70000000,0.00000000,de,1.00000000,,6691055,P,52.50888000,13.37852000,EUROPE,Germany,WCE
Gepäck,Gepäck,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Meteorologen,Meteorologen,LOC,1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Novemberwetter in,Novemberwetter in,LOC,-0.46666667,0.33333333,de,1.00000000,,0,,,,,,
Ortler-Gebirge,Ortler-Gebirge,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Lärchen,Lärchen,LOC,0.00000000,0.00000000,de,1.00000000,,2880419,T,50.61056000,9.45018000,EUROPE,Germany,WCE
Brüssel,Brüssel,LOC,0.00000000,0.00000000,de,1.00000000,4008460-7,2800866,P,50.85045000,4.34878000,EUROPE,Belgium,WCE
Hochlagen,Hochlagen,LOC,0.15000000,0.00000000,de,1.00000000,,0,,,,,,
Mond,Mond,LOC,0.70000000,0.00000000,de,1.00000000,1085673251,293354,P,32.24995000,34.91737000,EUROPE-AFRICA,Israel,MED
A3,A3,LOC,-1.00000000,0.00000000,de,1.00000000,,7628316,A,56.65139000,23.92806000,EUROPE,Latvia,WCE
Donau-Nebel,Donau-Nebel,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
Lkw-Brand,Lkw-Brand,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
bb,bb,LOC,0.00000000,0.00000000,de,1.00000000,,3496393,L,21.00000000,-86.00000000,CENTRAL-AMERICA,,SCA
Groß-Umstadt,Groß-Umstadt,LOC,-1.00000000,0.00000000,de,1.00000000,1121592538,2914929,P,49.86899000,8.93210000,EUROPE,Germany,WCE
Vogtland,Vogtland,LOC,0.00000000,0.00000000,de,1.00000000,4063754-2,2816787,L,50.50000000,12.25000000,EUROPE,Germany,WCE
Südhessen,Südhessen,LOC,-1.00000000,0.00000000,de,1.00000000,4058431-8,12076807,L,49.86990000,8.64058000,EUROPE,Germany,WCE
Bundesstraße 45,Bundesstraße 45,LOC,-1.00000000,0.00000000,de,1.00000000,,0,,,,,,
Altersheim,Altersheim,LOC,0.00000000,0.00000000,de,1.00000000,,10396360,S,47.47365000,9.06043000,EUROPE,Switzerland,WCE
Gamingprozessoren,Gamingprozessoren,LOC,0.50000000,0.00000000,de,1.00000000,,0,,,,,,
Potsdam,Potsdam,LOC,0.00000000,0.00000000,de,1.00000000,4046948-7,2852458,P,52.39886000,13.06566000,EUROPE,Germany,WCE
Unfallrisiko,Unfallrisiko,LOC,0.00000000,0.00000000,de,1.00000000,,0,,,,,,
