,summary,Hazard,Mitigation,Impact,Causes,word
teil+te deutsch+e,2.946590653182067,-0.005370216962554994,0.008712283024945512,-0.025619406794940305,0.03110029169559805,teil+te deutsch+e
+1271,2.9320701181679985,-0.005640035100815611,0.009024739771780279,-0.02577442255593887,0.031302047735953034,+1271
deutsch+e +1271,2.9320701181679985,-0.005640035100815611,0.009024739771780279,-0.02577442255593887,0.031302047735953034,deutsch+e +1271
+1271 chars,2.925058996805125,-0.005768785357749397,0.009175778937937059,-0.025850664236790177,0.031399145263596454,+1271 chars
Wetter-Vorhersage,5.118713146951942,-0.15904918156782058,0.40174137390883036,-0.1655099849905906,-0.13470113946686224,Wetter-Vorhersage
Neue,3.6468756747029514,-0.09446095362318391,0.2570760290371473,-0.10640347732560035,-0.05861763334936416,Neue
wetter+-+vorhersage neu+e,3.6468756747029514,-0.09446095362318391,0.2570760290371473,-0.10640347732560035,-0.05861763334936416,wetter+-+vorhersage neu+e
Woche,5.061287527729138,-0.09697405463837658,0.26676191448083947,-0.10251841483742458,-0.07459858084656962,Woche
neu+e woche,5.061287527729138,-0.09697405463837658,0.26676191448083947,-0.10251841483742458,-0.07459858084656962,neu+e woche
beginnt,5.018333975595737,-0.07907503020498842,0.22237711177204558,-0.08445319667202957,-0.05705886407552458,beginnt
woche beginn+t,3.585575788639167,-0.0650208652339018,0.1814619946659978,-0.07669228115932242,-0.029734119584038887,woche beginn+t
trübem,3.573786862968626,-0.046866648523191924,0.13069023816013767,-0.058218384019609826,-0.012237756859278517,trübem
beginn+t trüb+em,3.573786862968626,-0.046866648523191924,0.13069023816013767,-0.058218384019609826,-0.012237756859278517,beginn+t trüb+em
Herbstwetter,14.572818613984937,0.004764386660383966,-0.016909382108413216,0.014762314741557033,-0.008556257149059193,Herbstwetter
trüb+em herbst+wetter,3.5797799971489557,-0.03919028973199893,0.10817335218849335,-0.05034246435583195,-0.0049729242819212,trüb+em herbst+wetter
herbst+wetter offenbach,3.607311477212925,-0.027923098692971538,0.07392613968792075,-0.03867510973169613,0.005467064775722511,herbst+wetter offenbach
lhe,3.6441900443511708,-0.020212510025335247,0.04963739921294879,-0.030591024320591124,0.012403155314329459,lhe
offenbach lhe,3.6441900443511708,-0.020212510025335247,0.04963739921294879,-0.030591024320591124,0.012403155314329459,offenbach lhe
Mit,7.100134897588623,-0.0007390673133201327,-0.006058214087768569,0.0005851548928773244,0.006376705460777128,Mit
lhe mit,3.6737085109506924,-0.01584287180761394,0.03555636073872275,-0.02596416951913716,0.016238053042231138,lhe mit
vielen,3.692732295942754,-0.013480165629451842,0.02784559578564281,-0.02344678539714924,0.018278653221622775,vielen
mit viel+en,3.692732295942754,-0.013480165629451842,0.02784559578564281,-0.02344678539714924,0.018278653221622775,mit viel+en
viel+en wolke+n,3.7300009067147673,-0.009523066849564787,0.01477698164052415,-0.019204029623076043,0.02163982534102027,viel+en wolke+n
wolke+n regen,3.8035905415601285,-0.004593849307477426,-0.001707350681305074,-0.013781678997502513,0.02553701988354769,wolke+n regen
regen sprüh+regen,3.9105996876710556,-0.00413533899149278,-0.00284822990639484,-0.01276413278195107,0.024820554092558678,regen sprüh+regen
sprüh+regen beginn+t,3.585575788639167,-0.0650208652339018,0.1814619946659978,-0.07669228115932242,-0.029734119584038887,sprüh+regen beginn+t
neue,4.217979024347202,-0.002928337901659308,-0.005839653744568707,-0.010082421009365771,0.02290211544602983,neue
beginn+t neu+e,4.217979024347202,-0.002928337901659308,-0.005839653744568707,-0.010082421009365771,0.02290211544602983,beginn+t neu+e
woche hessen,4.502924319094402,-0.0019336164011999528,-0.008291544945190523,-0.007868899383539671,0.02128509885980686,woche hessen
Auf,7.641424664696006,0.004812325335658311,-0.024577098289336977,0.00722760945165184,0.009427097116627993,Auf
Straßen,5.031677379932284,-0.00033728772863266855,-0.012199892695399126,-0.004309930763241589,0.0186205561542835,Straßen
auf straße+n,5.031677379932284,-0.00033728772863266855,-0.012199892695399126,-0.004309930763241589,0.0186205561542835,auf straße+n
straße+n morgen,6.22084968274966,0.0024287278691885756,-0.01889202725608367,0.0018766802739976411,0.013796369383054475,straße+n morgen
morgen nebel,9.644819142809112,0.007222519131332943,-0.03025273388608458,0.012654887232120205,0.004814408573330713,morgen nebel
gerechnet,7.069477500652981,0.003941515074412533,-0.02250877345728534,0.005270710706274618,0.011045934781640699,gerechnet
nebel ge+rechn+et,7.069477500652981,0.003941515074412533,-0.02250877345728534,0.005270710706274618,0.011045934781640699,nebel ge+rechn+et
ge+rechn+et kopier+e,5.176450345098262,5.310316057427026e-05,-0.013150614911532547,-0.003438289996671507,0.0179556970629919,ge+rechn+et kopier+e
merk+liste hinzu+füg+en,4.080370907221104,-0.003449812668409592,-0.004549381078700353,-0.01124158746674459,0.023736771207882704,merk+liste hinzu+füg+en
Der,3.9322532715717093,-0.0040451322205794366,-0.00307239769917714,-0.012563867064639125,0.024678807112718523,Der
hinzu+füg+en der,3.9322532715717093,-0.0040451322205794366,-0.00307239769917714,-0.012563867064639125,0.024678807112718523,hinzu+füg+en der
Himmel,3.889679733746743,-0.004223294968890555,-0.002629563906087256,-0.012959377750603022,0.024958513291584758,Himmel
der himmel,3.889679733746743,-0.004223294968890555,-0.002629563906087256,-0.012959377750603022,0.024958513291584758,der himmel
himmel grau,3.786050922460611,-0.0046710955155883326,-0.0015149064293884947,-0.013953045054975341,0.0256570670276621,himmel grau
regnerisch,3.7947545645613876,-0.004632687987547178,-0.0016105999937431304,-0.013867842492998257,0.025597402073537372,regnerisch
grau regnerisch,3.7947545645613876,-0.004632687987547178,-0.0016105999937431304,-0.013867842492998257,0.025597402073537372,grau regnerisch
regnerisch wetter,3.9662075291227175,-0.003905358023173919,-0.003419554046692322,-0.012253508934733233,0.024458655871490296,regnerisch wetter
herbstlich,4.108658621168852,-0.00334023041457539,-0.004820791969263182,-0.010998071930088145,0.023562115332669616,herbstlich
wetter herbstlich,4.108658621168852,-0.00334023041457539,-0.004820791969263182,-0.010998071930088145,0.023562115332669616,wetter herbstlich
herbstlich hessen,4.347093700636429,-0.002464215348963918,-0.006985211255011053,-0.009050018135263165,0.022151730837220468,herbstlich hessen
Autofahrerinnen,4.527932073022427,-0.0018512812945614466,-0.00849393427544182,-0.007685539175424805,0.021149776145834954,Autofahrerinnen
Autofahrer,4.527932073022427,-0.0018512812945614466,-0.00849393427544182,-0.007685539175424805,0.021149776145834954,Autofahrer
auto+fahrer+in+nen auto+fahrer,4.527932073022427,-0.0018512812945614466,-0.00849393427544182,-0.007685539175424805,0.021149776145834954,auto+fahrer+in+nen auto+fahrer
müssen,7.368507251078752,0.004409655060213965,-0.02362190030920298,0.0063224421681111155,0.010178869077608226,müssen
auto+fahrer müss+en,6.22084968274966,0.0024287278691885756,-0.01889202725608367,0.0018766802739976411,0.013796369383054475,auto+fahrer müss+en
müss+en nebel,9.644819142809112,0.007222519131332943,-0.03025273388608458,0.012654887232120205,0.004814408573330713,müss+en nebel
rechnen,8.117433579945489,0.0054649503470335275,-0.026120874129863986,0.008695646495357626,0.008197048598721791,rechnen
nebel rechn+en,7.069477500652981,0.003941515074412533,-0.02250877345728534,0.005270710706274618,0.011045934781640699,nebel rechn+en
viele…,5.408429971974488,0.0006433549567031472,-0.01458420589189865,-0.0021194556309644223,0.01694049828286831,viele…
mit viele…,5.408429971974488,0.0006433549567031472,-0.01458420589189865,-0.0021194556309644223,0.01694049828286831,mit viele…
+868,4.987830340672824,-0.0004591251196728813,-0.011902767768669054,-0.004581858745032069,0.01882698171828315,+868
viele… +868,4.987830340672824,-0.0004591251196728813,-0.011902767768669054,-0.004581858745032069,0.01882698171828315,viele… +868
+868 chars,4.794960690063677,-0.001016393622015539,-0.010541266818907213,-0.0058249986777274875,0.01976467732944481,+868 chars
vorhersage nebel,16.172815159375777,0.011727626829099481,-0.040699478617694296,0.022832825171498716,-0.004288362628939758,vorhersage nebel
sonne dwd,11.521867401725814,0.008890637259743523,-0.03414254411374422,0.016419370996688838,0.0015131036413988037,sonne dwd
dwd erwart+et,10.839005346446266,0.008332862490609346,-0.03284508571609524,0.01515997652953282,0.002626492631740965,dwd erwart+et
trockenes,13.126332798007736,0.010031083281919017,-0.03678627914323932,0.018996130145618722,-0.0007919885186541525,trockenes
erwart+et trocken+es,9.74157031793577,0.007319854552287077,-0.030480517284253914,0.012874378549374501,0.004624156329303388,erwart+et trocken+es
trocken+es herbst+wetter,8.91931878911935,0.006443628678431151,-0.028426125159726777,0.010899315601762315,0.0063259015007698215,trocken+es herbst+wetter
Stuttgart,4.270552438023449,-0.0027365382893247306,-0.006313381515000844,-0.009655861402148832,0.022592880847425233,Stuttgart
herbst+wetter stuttgart,4.270552438023449,-0.0027365382893247306,-0.006313381515000844,-0.009655861402148832,0.022592880847425233,herbst+wetter stuttgart
lsw,4.09436658554975,-0.003395436925267227,-0.004684075826092796,-0.011120757450741967,0.023650154236802726,lsw
stuttgart isw,4.09436658554975,-0.003395436925267227,-0.004684075826092796,-0.011120757450741967,0.023650154236802726,stuttgart isw
isw der,4.002080395353866,-0.003759860727301663,-0.003780679803329581,-0.011930379475336447,0.02422882198993062,isw der
der mensch+en,8.493348715555918,0.005940949690097362,-0.02724351969712328,0.009767124374805113,0.00729092628567306,der mensch+en
Südwesten,13.404569916505055,0.008797044215441634,-0.03211842554188913,0.017970904577134628,-0.0025296317724397724,Südwesten
mensch+en süd+westen,6.931150730826701,0.0037145661518329996,-0.021968115611138213,0.004761082257000877,0.011463580655201935,mensch+en süd+westen
süd+westen komm+end+en,5.169012437709216,3.3476535275721794e-05,-0.013102866344917008,-0.0034821231411600495,0.017989247439594538,süd+westen komm+end+en
tag+en trocken+es,6.1701568417768735,0.002328246398952856,-0.018650718711072954,0.0016515006692639912,0.013976256606084845,tag+en trocken+es
ruhiges,6.732791869929334,0.0033766875912719656,-0.021161938397884727,0.004002647861984015,0.012082089483858404,ruhiges
trocken+es ruhig+es,5.0118150743480046,-0.0003922652179079933,-0.012065843337133042,-0.004432640684914959,0.01871376589703877,trocken+es ruhig+es
ruhig+es herbst+wetter,7.378910344573394,0.004425418293646218,-0.023659332266049066,0.0063578675415375185,0.010149543163759173,ruhig+es herbst+wetter
einstellen,5.10434261715697,-0.00013910777622680207,-0.012682774713214448,-0.003867509680151572,0.01828369810008132,einstellen
herbst+wetter ein+stell+en,5.10434261715697,-0.00013910777622680207,-0.012682774713214448,-0.003867509680151572,0.01828369810008132,herbst+wetter ein+stell+en
wie kopier+e,4.138175314770228,-0.0032272268056316145,-0.005100524654781008,-0.010746914122522896,0.02338159602909547,wie kopier+e
Morgens,6.669202787247084,0.0032651038141499776,-0.020895368939862134,0.0037522542062422243,0.012285487807120325,Morgens
hin+zu+füg+en morgen+s,6.669202787247084,0.0032651038141499776,-0.020895368939862134,0.0037522542062422243,0.012285487807120325,hin+zu+füg+en morgen+s
morgen+s nebel,9.644819142809112,0.007222519131332943,-0.03025273388608458,0.012654887232120205,0.004814408573330713,morgen+s nebel
nachmittags,6.856248892889491,0.0035887504673052083,-0.021668095413971994,0.004478623118946666,0.011694353188465253,nachmittags
nebel nachmittags,6.856248892889491,0.0035887504673052083,-0.021668095413971994,0.004478623118946666,0.011694353188465253,nebel nachmittags
nachmittags sonne,5.475294378209603,0.0008060213464578281,-0.014978467323790441,-0.001755798253703094,0.016658607061306733,nachmittags sonne
Tagsüber,5.077610452010001,-0.00021148173511261544,-0.012506489833397022,-0.004029093860737713,0.018406872609317136,Tagsüber
sonne tagsüber,5.077610452010001,-0.00021148173511261544,-0.012506489833397022,-0.004029093860737713,0.018406872609317136,sonne tagsüber
tagsüber grad,4.28895805864691,-0.0026703165381421925,-0.006476837635855794,-0.009508558055929723,0.022485830806207037,tagsüber grad
warm,4.201277477243034,-0.002990105272272038,-0.005686997452953193,-0.010219765979521596,0.023001443725018847,warm
grad warm,4.201277477243034,-0.002990105272272038,-0.005686997452953193,-0.010219765979521596,0.023001443725018847,grad warm
Doch,4.014496516592139,-0.003710012398367425,-0.00390434608791764,-0.011819658217502794,0.02414992214994567,Doch
nachts,13.896764183903887,0.010509861495468984,-0.03789282017413505,0.02007850873897925,-0.0017707726786853877,nachts
doch nachts,3.9546849530768275,-0.003952564224573817,-0.0033023340039607958,-0.012358333449667013,0.024533078232619174,doch nachts
droht,3.879481938104293,-0.004266461349096,-0.0025222156881985467,-0.01305519004347074,0.02502612939137723,droht
nachts droh+t,3.879481938104293,-0.004266461349096,-0.0025222156881985467,-0.01305519004347074,0.02502612939137723,nachts droh+t
droh+t frost,3.821673338998869,-0.004514841761844985,-0.0019041124450583037,-0.01360638708109597,0.025414040006804813,droh+t frost
Bodennähe,3.744405902513755,-0.004856965963953925,-0.0010515677293205191,-0.014365314738556786,0.025945153379612635,Bodennähe
frost boden+nähe,3.744405902513755,-0.004856965963953925,-0.0010515677293205191,-0.014365314738556786,0.025945153379612635,frost boden+nähe
+1247,3.4827359728451794,-0.006111127068338268,0.0020847994320694436,-0.01714447795346148,0.027860889938176356,+1247
süd+westen +1247,3.4827359728451794,-0.006111127068338268,0.0020847994320694436,-0.01714447795346148,0.027860889938176356,süd+westen +1247
+1247 chars,3.4543707945387925,-0.006256847582003695,0.0024503082319451237,-0.017467098314000708,0.02808034838894752,+1247 chars
Hier,4.2929537683123105,-0.007968362929021587,0.011682201387636938,-0.014887686041845585,0.01736105620772852,Hier
herbst+wetter hier,4.2929537683123105,-0.007968362929021587,0.011682201387636938,-0.014887686041845585,0.01736105620772852,herbst+wetter hier
finden,4.230612400944536,-0.013900297137493937,0.03128965551000154,-0.02120426842270062,0.012249549532739922,finden
hier find+en,4.230612400944536,-0.013900297137493937,0.03128965551000154,-0.02120426842270062,0.012249549532739922,hier find+en
Sie,8.063583661423934,-0.0028337834095652605,0.002768378254409361,0.00019945619063426506,0.0003552702783507378,Sie
find+en sie,4.213128628384966,-0.021177795184813032,0.054875952181724225,-0.028697482501704296,0.005431027649913913,find+en sie
Informationen,4.2865011203931465,-0.023072275496050808,0.061158567930393225,-0.0303019362033003,0.0029192735012399783,Informationen
sie information+en,4.2865011203931465,-0.023072275496050808,0.061158567930393225,-0.0303019362033003,0.0029192735012399783,sie information+en
information+en thema,4.905227171232106,-0.05144041393447573,0.1478793725097114,-0.05673318047195006,-0.02960907108500823,information+en thema
thema vorhersage,6.485951965863551,-0.059306271202556785,0.17294072059095897,-0.06016038500418223,-0.047259947309506084,thema vorhersage
Lesen,5.661728227324936,-0.005803651575850702,0.008309272121205873,-0.007936230606908318,0.009097110764247475,Lesen
les+en sie,6.22084968274966,0.0024287278691885756,-0.01889202725608367,0.0018766802739976411,0.013796369383054475,les+en sie
sie nebel,9.644819142809112,0.007222519131332943,-0.03025273388608458,0.012654887232120205,0.004814408573330713,sie nebel
berichtete,3.2149995884300115,-0.007574761977139109,0.00576582194227218,-0.020382301861201695,0.030036342032696495,berichtete
dwd bericht+ete,3.2149995884300115,-0.007574761977139109,0.00576582194227218,-0.020382301861201695,0.030036342032696495,dwd bericht+ete
heute,3.165348409711757,-0.007869796076102383,0.00651037590166003,-0.02103428772350433,0.030467239324305447,heute
bericht+ete heute,3.165348409711757,-0.007869796076102383,0.00651037590166003,-0.02103428772350433,0.030467239324305447,bericht+ete heute
Vormittag,3.1516192917676102,-0.00795281301549775,0.006720026822847967,-0.02121770421828203,0.030588033525423292,Vormittag
heute vormittag,3.1516192917676102,-0.00795281301549775,0.006720026822847967,-0.02121770421828203,0.030588033525423292,heute vormittag
wied…,3.129794027502959,-0.008086100741664961,0.007056765604703645,-0.021512152100053274,0.030781561552121785,wied…
vormittag wied…,3.129794027502959,-0.008086100741664961,0.007056765604703645,-0.021512152100053274,0.030781561552121785,vormittag wied…
+1115,3.115245351907918,-0.008175861047294786,0.00728362889701113,-0.021710417933757376,0.03091160386390489,+1115
wied… +1115,3.115245351907918,-0.008175861047294786,0.00728362889701113,-0.021710417933757376,0.03091160386390489,wied… +1115
+1115 chars,3.1032191426819735,-0.008250617157119755,0.0074726264212411535,-0.021875526703187747,0.03101973353046309,+1115 chars
Trübes,4.366431915932328,-0.05318270142042063,0.1513542431305603,-0.060631649134498214,-0.02672430089389528,Trübes
vorhersage trüb+es,4.366431915932328,-0.05318270142042063,0.1513542431305603,-0.060631649134498214,-0.02672430089389528,vorhersage trüb+es
trüb+es woche+n+ende,4.401559062622693,-0.032952153408491516,0.0922401569006823,-0.039871476521315403,-0.0076227342717414045,trüb+es woche+n+ende
woche+n+ende süd+westen,4.603460679558171,-0.0067069372364688675,0.008440460686473607,-0.012332195102603461,0.0158432588651408,woche+n+ende süd+westen
Feldberg,7.901015649622542,0.005175598337247367,-0.025437073701847716,0.008044619018435928,0.008744175805350822,Feldberg
süd+westen feldberg,4.987830340672824,-0.0004591251196728813,-0.011902767768669054,-0.004581858745032069,0.01882698171828315,süd+westen feldberg
feldberg erwart+et,5.475294378209603,0.0008060213464578281,-0.014978467323790441,-0.001755798253703094,0.016658607061306733,feldberg erwart+et
erwart+et sturmbö+en,6.354825913044285,0.00268824518372288,-0.01951463850452628,0.002458410103960604,0.013330149846693598,erwart+et sturmbö+en
sturmbö+en nebel,9.644819142809112,0.007222519131332943,-0.03025273388608458,0.012654887232120205,0.004814408573330713,sturmbö+en nebel
morgens,11.427048458327548,0.008816094847319924,-0.03396932511557799,0.01625102740734478,0.0016624416559310536,morgens
nebel morgens,11.427048458327548,0.008816094847319924,-0.03396932511557799,0.01625102740734478,0.0016624416559310536,nebel morgens
morgens nebel,16.172815159375777,0.011727626829099481,-0.040699478617694296,0.022832825171498716,-0.004288362628939758,morgens nebel
nebel nachts,11.427048458327548,0.008816094847319924,-0.03396932511557799,0.01625102740734478,0.0016624416559310536,nebel nachts
nachts viel+e,8.769936511645504,0.006271496337937785,-0.028021503446776078,0.010511545122493741,0.0066572869925375635,nachts viel+e
gestaltet,6.669202787247086,0.0032651038141495352,-0.020895368939862474,0.003752254206242003,0.012285487807119886,gestaltet
süd+westen gestalt+et,6.669202787247086,0.0032651038141495352,-0.020895368939862474,0.003752254206242003,0.012285487807119886,süd+westen gestalt+et
gestalt+et woche+n+ende,6.0148072709759655,0.002012097513771648,-0.017890596389211144,0.0009432215759189957,0.014539960313913544,gestalt+et woche+n+ende
trotz,5.746795748351141,0.0014353559517751794,-0.01650046623417868,-0.0003480353325466067,0.015559380657852048,trotz
woche+n+ende trotz,5.746795748351141,0.0014353559517751794,-0.01650046623417868,-0.0003480353325466067,0.015559380657852048,woche+n+ende trotz
gelegentlicher,5.6224772329785795,0.0011531789761006193,-0.01581870042712617,-0.000979400054957151,0.016053941316198705,gelegentlicher
trotz gelegentlich+er,5.6224772329785795,0.0011531789761006193,-0.01581870042712617,-0.000979400054957151,0.016053941316198705,trotz gelegentlich+er
gelegentlich+er sonne,5.360858049397006,0.0005256538940277734,-0.01429870775171323,-0.0023825339419140585,0.01714389694215145,gelegentlich+er sonne
eher,5.271664348364562,0.00030040441212988365,-0.013751821222801774,-0.002885870384180983,0.017531815865718368,eher
sonne eher,5.271664348364562,0.00030040441212988365,-0.013751821222801774,-0.002885870384180983,0.017531815865718368,sonne eher
trüb,5.345459394862049,0.00048719642834665894,-0.014205384329780742,-0.0024684818299386033,0.017210251386934033,trüb
eher trüb,5.345459394862049,0.00048719642834665894,-0.014205384329780742,-0.0024684818299386033,0.017210251386934033,eher trüb
auf feldberg,5.309284419714915,0.00039614924305918323,-0.013984364372753775,-0.0026719420436779272,0.017367140503982133,auf feldberg
stürmisch,4.09436658554975,-0.003395436925267227,-0.004684075826092796,-0.011120757450741967,0.023650154236802726,stürmisch
feldberg stürmisch,4.09436658554975,-0.003395436925267227,-0.004684075826092796,-0.011120757450741967,0.023650154236802726,feldberg stürmisch
+1132,3.518079797286893,-0.00593239484994927,0.0016367927971443214,-0.01674868987634194,0.0275908343868523,+1132
feldberg +1132,3.518079797286893,-0.00593239484994927,0.0016367927971443214,-0.01674868987634194,0.0275908343868523,feldberg +1132
+1132 chars,3.4876307456625937,-0.006086188183063967,0.002022267876901414,-0.017089258170292786,0.02782326686208213,+1132 chars
wetter+-+vorhersage woche+n+ende,3.5673300077526005,-0.10023091033753775,0.27070853195214856,-0.11278570677956354,-0.06313505976692872,wetter+-+vorhersage woche+n+ende
vielerorts,3.4856757764987023,-0.06181073218105449,0.17236992321844363,-0.0740281937433593,-0.025404209926224414,vielerorts
woche+n+ende vielerorts,3.4856757764987023,-0.06181073218105449,0.17236992321844363,-0.0740281937433593,-0.025404209926224414,woche+n+ende vielerorts
sonnig,3.4765225467388423,-0.047709556657160306,0.1327413004690419,-0.05967578329916243,-0.011817632681992093,sonnig
vielerorts sonnig,3.4765225467388423,-0.047709556657160306,0.1327413004690419,-0.05967578329916243,-0.011817632681992093,vielerorts sonnig
Nachtfrost,3.4816901443853516,-0.039126122150304,0.10758461277389995,-0.050873430959651716,-0.003683448869471627,Nachtfrost
sonnig nacht+frost,3.4816901443853516,-0.039126122150304,0.10758461277389995,-0.050873430959651716,-0.003683448869471627,sonnig nacht+frost
Osten,4.860119737499922,-0.015894821730172502,0.039820722436492144,-0.02072738989115177,0.0049383293002784705,Osten
nacht+frost osten,3.504833385809806,-0.028676627294251612,0.07584593472454763,-0.04005604687663898,0.006009301055736631,nacht+frost osten
osten offenbach,3.519350822034828,-0.02489306845100826,0.0640431016740957,-0.03610331918300519,0.0094441275199432,osten offenbach
Vielerorts,4.715028338708443,-0.009967553868978166,0.019792395947185973,-0.015226383174799326,0.011790305840369534,Vielerorts
offenbach vielerorts,3.5558976560869104,-0.018132196299775905,0.04253044104758428,-0.028980244173722906,0.015456734770062472,offenbach vielerorts
kommt,3.5982243454695833,-0.012585611288735213,0.024470094467116673,-0.023069510790693984,0.020248822581393176,kommt
vielerorts komm+t,3.5982243454695833,-0.012585611288735213,0.024470094467116673,-0.023069510790693984,0.020248822581393176,vielerorts komm+t
komm+t sonne,3.644594862527486,-0.007886436955560749,0.008873197784337558,-0.018007734667084083,0.024194487894284234,komm+t sonne
heraus,3.67643228528707,-0.00516803527585752,-0.0002752632726504997,-0.015055053599110716,0.026424861238856553,heraus
sonne heraus,3.67643228528707,-0.00516803527585752,-0.0002752632726504997,-0.015055053599110716,0.026424861238856553,sonne heraus
heraus trocken,3.8403282930415554,-0.0044339964609405695,-0.002105376867727452,-0.013426998424499237,0.02528799452332565,heraus trocken
Das,3.9322532715717093,-0.0040451322205794366,-0.00307239769917714,-0.012563867064639125,0.024678807112718523,Das
trocken der,3.9322532715717093,-0.0040451322205794366,-0.00307239769917714,-0.012563867064639125,0.024678807112718523,trocken der
der woche+n+ende,3.5673300077526005,-0.10023091033753775,0.27070853195214856,-0.11278570677956354,-0.06313505976692872,der woche+n+ende
woche+n+ende bring+t,4.123257762333758,-0.003284168833947243,-0.004959587920668896,-0.010873476445538053,0.023472611066047214,woche+n+ende bring+t
Teilen,4.235080889295569,-0.0028655112540079118,-0.0059948798832690055,-0.009942708275506413,0.02280095491191443,Teilen
bring+t teil+en,4.235080889295569,-0.0028655112540079118,-0.0059948798832690055,-0.009942708275506413,0.02280095491191443,bring+t teil+en
Deutschlands,5.642771571301102,0.001199915248170557,-0.01593169357878694,-0.0008748467539498818,0.015972219125887727,Deutschlands
teil+en deutschland+s,4.367519154042068,-0.002392885741410039,-0.007161030854621933,-0.00889129033118671,0.02203577369892486,teil+en deutschland+s
bestes,4.696378316404046,-0.0013155568916922646,-0.009808686468114693,-0.006491943353347332,0.02026370706970233,bestes
deutschland+s gut+es,4.696378316404046,-0.0013155568916922646,-0.009808686468114693,-0.006491943353347332,0.02026370706970233,deutschland+s gut+es
Ausflugswetter,4.9459139366419524,-0.0005772306583583611,-0.011614556726666257,-0.004845410887913085,0.01902659933567943,Ausflugswetter
gut+es ausflug+s+wetter,4.9459139366419524,-0.0005772306583583611,-0.011614556726666257,-0.004845410887913085,0.01902659933567943,gut+es ausflug+s+wetter
Anfänglicher,5.987895213786186,0.0019560251370742163,-0.01775564044050207,0.0008176345240037577,0.01463957735573592,Anfänglicher
anfänglich+er nebel,9.644819142809112,0.007222519131332943,-0.03025273388608458,0.012654887232120205,0.004814408573330713,anfänglich+er nebel
nebel kopier+e,7.069477500652981,0.003941515074412533,-0.02250877345728534,0.005270710706274618,0.011045934781640699,nebel kopier+e
herrscht,4.123257762333758,-0.003284168833947243,-0.004959587920668896,-0.010873476445538053,0.023472611066047214,herrscht
hin+zu+füg+en herrsch+t,4.123257762333758,-0.003284168833947243,-0.004959587920668896,-0.010873476445538053,0.023472611066047214,hin+zu+füg+en herrsch+t
herrsch+t ruhig+es,4.002080395353866,-0.003759860727301663,-0.003780679803329581,-0.011930379475336447,0.02422882198993062,herrsch+t ruhig+es
herbst+wetter überwieg+end,3.7774763078234774,-0.004709080725051548,-0.0014202485720756148,-0.01403730643276956,0.025716030069564768,herbst+wetter überwieg+end
überwieg+end trocken,3.6354008531174307,-0.005360607365221026,0.00020585850249348392,-0.015481905076744221,0.026720317484624192,überwieg+end trocken
mensch+en osten,3.492575489095508,-0.006061055919570345,0.0019592580704866293,-0.017033608451411806,0.027785332933856485,mensch+en osten
osten deutschland+s,3.4636399949849155,-0.006209002272646593,0.002330273995725148,-0.01736117689647956,0.02800836317743113,osten deutschland+s
deutschland+s müss+en,3.406422947273845,-0.006507931003427131,0.003080615319978126,-0.01802285099619327,0.02845698127340193,deutschland+s müss+en
müss+en nachts,3.378320157743957,-0.0066579578770416285,0.003457544506190449,-0.018354840897592095,0.028681122441898885,müss+en nachts
nachts frost,3.3374368122158575,-0.0068801215283054145,0.004016130451357584,-0.01884634817030751,0.029011802446862803,nachts frost
frost rechn+en,3.316644668133243,-0.006994931250902851,0.004304990723885277,-0.019100297380673547,0.029182116766110024,frost rechn+en
kom…,3.2509669666512653,-0.007365971637831076,0.00523941639528813,-0.019920768079856804,0.029729878932777905,kom…
vielerorts kom…,3.2509669666512653,-0.007365971637831076,0.00523941639528813,-0.019920768079856804,0.029729878932777905,vielerorts kom…
+1135,3.233967578520722,-0.007464147131083059,0.005486885716917083,-0.02013780035236202,0.029874139327503754,+1135
kom… +1135,3.233967578520722,-0.007464147131083059,0.005486885716917083,-0.02013780035236202,0.029874139327503754,kom… +1135
+1135 chars,3.2176548642443157,-0.007559208681879406,0.005726594281269197,-0.020347924981543686,0.03001355656993664,+1135 chars
