0,1,2,3,4,word,summary
4422.390793818577,2.691408137536587,0.00011707932536841881,2.4387012431126287e-05,-2.3358139859430693e-05,summaryOfAllWords,3960.6996727635074
-8.80496652653463,0.9305134097688224,-0.013595146997781124,-0.005135842073593119,0.009926131247424242,Alpen,4.153423179561426
-8.700357954439232,0.8778162890341081,-0.014719767972063404,-0.004619997712647601,0.009194678666230003,Felssturz,4.270552438023449
-8.700357954439232,0.8778162890341081,-0.014719767972063404,-0.004619997712647601,0.009194678666230003,alpen fels+sturz,4.270552438023449
-4.635520739364068,-1.171992956433796,-0.06351963141183468,0.051713893573073974,-0.021733336550877506,Rubihorn,8.82283165881796
-8.447447991354453,0.750405446518426,-0.01720361749749284,-0.0034728319392820974,0.0075642633204962145,fels+sturz rubihor+n,4.553736686705034
-8.133037302075968,0.5920025236577651,-0.0198967972867425,-0.002216805462547119,0.005773527692071064,Wege,4.905788609592386
-8.133037302075968,0.5920025236577651,-0.0198967972867425,-0.002216805462547119,0.005773527692071064,rubihor+n weg+e,4.905788609592386
-7.936548520188176,0.4930058371189334,-0.02139362286696657,-0.0015133579331382402,0.004768273328180438,bleiben,5.125803194144696
-7.936548520188176,0.4930058371189334,-0.02139362286696657,-0.0015133579331382402,0.004768273328180438,weg+e bleib+en,5.125803194144696
-7.492987013948359,0.26951914219839956,-0.024342228017046275,-0.00011699953525381307,0.002768529429217112,vorerst,5.622477232978579
-7.492987013948359,0.26951914219839956,-0.024342228017046275,-0.00011699953525381307,0.002768529429217112,bleib+en vorerst,5.622477232978579
-5.439563334666231,-0.7651486889136945,-0.03305816421805348,0.004066929746334716,-0.003237372884783025,gesperrt,7.9218181933517124
-6.706350695668144,-0.1268402514704099,-0.028449243821252225,0.0018481249785102377,-5.259927928831856e-05,vorerst ge+sperr+t,6.503316009040502
119.7353710301125,-63.83080961174245,0.08176148347867584,-0.07983494212507677,0.1350307615166801,Nebel,148.08627888953404
-3.9008507605318687,-1.540478748574857,-0.03663163723722112,0.005766175098900616,-0.0056558187118478515,ge+sperr+t nebel,9.644819142809112
-2.3092453178336836,-2.342453990338646,-0.038920096240257135,0.006802624890453285,-0.007093819229699776,blockiert,11.427048458327548
-2.3092453178336836,-2.342453990338646,-0.038920096240257135,0.006802624890453285,-0.007093819229699776,nebel blockier+t,11.427048458327548
1.241610345294001,-4.156972665488627,-0.11870494249103367,-0.176992625924675,-0.19710654005249775,Sicht,15.414395296258297
-4.639711225811984,-1.1806703624208268,-0.09980614368165178,-0.12442985829254949,-0.1345734953337561,blockier+t sicht,8.822945530768859
-5.42937248040836,-0.7733114275837112,-0.07889396596133855,-0.0292077983122179,-0.07269383272180349,Warum,7.934474860787043
-5.42937248040836,-0.7733114275837112,-0.07889396596133855,-0.0292077983122179,-0.07269383272180349,sicht warum,7.934474860787043
-5.751740816689214,-0.6111612307094352,-0.09136295493732005,0.03835370566950976,-0.062447178306981946,Experten,7.573568501223663
-5.751740816689214,-0.6111612307094352,-0.09136295493732005,0.03835370566950976,-0.062447178306981946,warum experte+n,7.573568501223663
-3.578511933358641,-1.7562087408626552,-0.2151627464019076,0.342689520436422,-0.0968062709004889,Schaden,10.029154695401477
-5.705586016803653,-0.6739259014319456,-0.20000072543147493,0.3056939245127338,-0.09438270843020707,experte+n schaden,7.642645107810071
-6.527391413804675,-0.2194308421796065,-0.06838077835126738,0.06657876089571751,-0.024239140735309778,schaden rubihor+n,6.704667206366292
-6.722152973134704,-0.1200707969381738,-0.0556101128538405,0.04451611775543847,-0.017243897774242668,aktuell,6.486069673572249
-6.722152973134704,-0.1200707969381738,-0.0556101128538405,0.04451611775543847,-0.017243897774242668,rubihor+n aktuell,6.486069673572249
-7.459002920645814,0.250836201986508,-0.0599354659138108,0.05199690370718138,-0.02117438391492481,Ferne,5.66111883577713
-7.459002920645814,0.250836201986508,-0.0599354659138108,0.05199690370718138,-0.02117438391492481,aktuell ferne,5.66111883577713
-7.566935458251319,0.30554893921485693,-0.05561342004465264,0.04581939065247377,-0.018451303223393556,einschätzen,5.540125031768516
-7.566935458251319,0.30554893921485693,-0.05561342004465264,0.04581939065247377,-0.018451303223393556,ferne ein+schätz+en,5.540125031768516
-7.690371287425631,0.368853020117589,-0.03207407849139801,0.011913448016858333,-0.0026417781164082867,Wanderer,5.401481923282107
-7.690371287425631,0.368853020117589,-0.03207407849139801,0.011913448016858333,-0.0026417781164082867,ein+schätz+en wanderer,5.401481923282107
-8.844946136048517,0.9506528911004,-0.013148721506980723,-0.00533999620056869,0.010215316511992058,bedeutet,4.108658621168852
-8.844946136048517,0.9506528911004,-0.013148721506980723,-0.00533999620056869,0.010215316511992058,wanderer bedeut+et,4.108658621168852
4.775091056732464,-5.9118328523856984,-0.03514806654763447,0.006779199805434539,-0.008427828820180266,Kopiere,19.35977166034482
3.9449784671704187,-5.493513880849816,-0.03232718980837565,0.007200928537155322,-0.00892730197815991,aktuellen,18.430217883735914
3.9449784671704187,-5.493513880849816,-0.03232718980837565,0.007200928537155322,-0.00892730197815991,kopier+e aktuell+en,18.430217883735914
4.134972957893748,-5.589192984704482,-0.030033609971151953,0.007398657071668425,-0.0089502234089559,Link,18.642946073028234
4.134972957893748,-5.589192984704482,-0.030033609971151953,0.007398657071668425,-0.0089502234089559,aktuell+en link,18.642946073028234
4.515526740127211,-5.7809070678065275,-0.02871471306168295,0.00746135985025582,-0.008842448861097888,Zur,19.069063642981607
4.515526740127211,-5.7809070678065275,-0.02871471306168295,0.00746135985025582,-0.008842448861097888,link zu,19.069063642981607
4.8991125537725395,-5.974158785898034,-0.027870695882048845,0.007466311857976825,-0.008700136356854977,Merkliste,19.498580372008256
4.8991125537725395,-5.974158785898034,-0.027870695882048845,0.007466311857976825,-0.008700136356854977,zu merk+liste,19.498580372008256
6.5724974865359265,-6.817250404869474,-0.02594788548098844,0.007210498581448585,-0.007868729310951906,hinzufügen,21.37235219822401
5.267464330063614,-6.159696835872047,-0.025105318834152623,0.007629825821267895,-0.008668128249489666,merk+liste hin+zu+füg+en,19.91102351521594
1.9289330864019494,-4.477933089173165,-0.04128775235187496,0.007569410444644798,-0.007944379257425508,hin+zu+füg+en nebel,16.172815159375777
-9.355377866659543,1.207824706168889,-0.019755806304702823,0.010360112986625813,0.005115285700954861,bedeutet…,3.5370753452189403
-9.355377866659543,1.207824706168889,-0.019755806304702823,0.010360112986625813,0.005115285700954861,wanderer bedeutet…,3.5370753452189403
-9.40642319605372,1.2335535020626305,-0.017523932896051954,0.007869457037171495,0.006579585712624635,+1190,3.4799190525737496
-9.40642319605372,1.2335535020626305,-0.017523932896051954,0.007869457037171495,0.006579585712624635,bedeutet… +1190,3.4799190525737496
3.4509719528042933,-5.244527197920988,-0.026529749012555812,0.01027161495255636,-0.010580754121650614,chars,17.87701509771821
-9.43187963848801,1.2463813532929033,-0.016447732411534598,0.006700119958855078,0.007287031050266471,+1190 chars,3.451416351031894
-4.806723503335912,-1.084025825088451,-0.03473626031841411,0.0048706007232342365,-0.004385705594339222,Wettervorhersage,8.63045154726985
1.9289330864019494,-4.477933089173165,-0.04128775235187496,0.007569410444644798,-0.007944379257425508,wetter+vorhersage nebel,16.172815159375777
9.852017490363533,-8.469584740660183,-0.023814727527136547,0.005244880293224712,-0.006643452842808435,Frost,25.044606540527166
-0.32985779503049883,-3.33981071537386,-0.040527611652570905,0.007434631596250315,-0.007902930503316242,nebel frost,13.643501045728375
-7.420299372995491,0.23289498792865038,-0.024776143426433934,8.960460389474678e-05,0.0024722323650279224,Berlin/Potsdam,5.703869035663194
-7.420299372995491,0.23289498792865038,-0.024776143426433934,8.960460389474678e-05,0.0024722323650279224,frost berlin/potsdam,5.703869035663194
0.02497851248148386,-3.5181400616656604,0.02524546564896387,0.012380617187361767,-0.012713712979600143,Berlin,14.040693674235525
-7.420299372995491,0.23289498792865038,-0.024776143426433934,8.960460389474678e-05,0.0024722323650279224,berlin/potsdam berlin,5.703869035663194
-1.5048379588954361,-2.747406694423294,0.02600960155321467,0.011994880272870262,-0.012253178264181687,Brandenburg,12.327698817028924
-1.5048379588954361,-2.747406694423294,0.02600960155321467,0.011994880272870262,-0.012253178264181687,berlin brandenburg,12.327698817028924
-1.3733458350582683,-2.8136762999380145,0.02786430835321598,0.012186393872506416,-0.012454009674151778,nächsten,12.474947827273445
-4.297749750066561,-1.3410468643155524,0.059261816367882796,0.01244831904240626,-0.01198987800342596,brandenburg nächst+en,9.200731220811978
2.130312129438943,-4.578781711550292,0.0026301257074410785,0.007638300004670732,-0.014477167250210865,Tagen,16.3980763518623
-1.717212947141455,-2.6403911105189644,0.024374881631514973,0.011780994487207723,-0.01201899160764414,nächst+en tag+en,12.089883892403481
-4.74735197548188,-1.1136724209187596,-0.013601901618817433,0.006492273419765199,-0.005983486777659515,trocken,8.696834049413626
-7.281989809951238,0.16331648448478298,0.008158905789543165,0.002915705291094854,-0.00043268114239472175,tag+en trocken,5.858725680006289
-7.405219019507768,0.2254033115837335,0.006850232191609965,0.0024318897605874242,0.00019247612091228758,mild,5.720739341223233
-7.405219019507768,0.2254033115837335,0.006850232191609965,0.0024318897605874242,0.00019247612091228758,trocken mild,5.720739341223233
0.17243205089013536,-3.5933240471322114,-0.042287511380502615,-0.016313052528767705,-0.0333406085905989,Wie,14.206124005251837
-5.896896598414485,-0.5344884356229676,-0.01086346573025753,0.003915525082438434,-0.004733223543063728,Deutsche,7.4096343299471625
-6.569639500182221,-0.195534304189954,-0.00497750073525848,0.0038864292964381547,-0.0021556929369387426,wie deutsch+e,6.656337955665065
-5.286393739215681,-0.8421027647087662,-0.015448409719146322,0.0055931651331875285,-0.004809023426367329,Wetterdienst,8.093249233659893
-6.660768846085552,-0.14962424302213773,-0.005561281524630195,0.003623747465853062,-0.0018120582123414518,deutsch+e wetter+dienst,6.554297487913725
3.9814024370002095,-5.5114057054563705,0.00202032684899299,0.010533724366054273,-0.010541857509555271,DWD,18.47083193000635
-6.782737546682716,-0.08817294239881557,-0.0017287768222138192,0.003597467179507009,-0.001662020150430727,wetter+dienst dwd,6.417727789967435
-7.726144971604599,0.38703822392810183,0.01257325492928174,0.001746501080249591,0.0013000246009507825,mitteilte,5.3614168890418155
-7.726144971604599,0.38703822392810183,0.01257325492928174,0.001746501080249591,0.0013000246009507825,dwd mit+teil+te,5.3614168890418155
-4.150892524931013,-1.414191069879847,-0.014219597174922279,0.007150370649769613,-0.006895475653354008,bleibt,9.364719098642851
-7.785453853120028,0.41683872228305585,0.020168954788776457,0.0020807573264912064,0.0010646722593204497,mit+teil+te bleib+t,5.295050504699472
-9.482421895111148,1.2711083021345766,0.04427898201789009,-0.005758038918855596,0.012350264795395756,bleib+t kopier+e,3.3952407134203613
-9.540267471723988,1.2939392151932876,0.15552800117933369,0.0018798537630389956,0.005085539616549575,hin+zu+füg+en frost,3.3334223434829156
0.6848284669103091,-3.8505047482471544,0.0139318854243209,0.011624577255031797,-0.011965868304649858,Morgen,14.779509718294653
-5.466155759865529,-0.7531060015965902,0.07775627584695521,0.012224618122654057,-0.011149603878365017,frost morgen,7.892763014989439
-5.7241691134653685,-0.6260390651170678,0.1292348502349431,0.01568580599055395,-0.014378645188541182,milde,7.605222733468917
-5.7241691134653685,-0.6260390651170678,0.1292348502349431,0.01568580599055395,-0.014378645188541182,morgen milde,7.605222733468917
-4.1866522953965895,-1.4033428601965494,0.1640822465833902,0.020597247693599614,-0.02006746451811057,Grad,9.328081626253232
-5.846637050290794,-0.573500530955505,0.22228215639007687,0.022694875497633087,-0.021251771065241523,milde grad,7.47230611794431
-5.808364474702379,-0.6126777124880882,0.34367613654876955,0.03257011644820253,-0.031229809605195794,Tag,7.524232909381448
-5.808364474702379,-0.6126777124880882,0.34367613654876955,0.03257011644820253,-0.031229809605195794,grad tag,7.524232909381448
-0.46037723067617975,-3.289268299949972,0.2440843017048446,0.029296003448699072,-0.029474159065178064,Die,13.504483498659784
-5.629832609226892,-0.7331600657111892,0.4687263115785077,0.04346529230366694,-0.04250852250055649,tag der,7.738003246422222
12.870056980634526,-10.044630094555025,0.4577857363013973,0.039252181752393554,-0.04695745350566678,Vorhersage,28.449041809527934
-5.1880787135867505,-1.0219041784298781,0.6557695043454754,0.06098246113990341,-0.06106853684243713,der vorhersage,8.26261022886752
-6.389077398317818,-0.31335878961686214,0.30777059713394317,0.028382782311477856,-0.026546802263322136,Deutschen,6.870915612959492
-6.389077398317818,-0.31335878961686214,0.30777059713394317,0.028382782311477856,-0.026546802263322136,vorhersage deutsch+en,6.870915612959492
-6.682531146909472,-0.15429340903164723,0.23612648578495168,0.021918850093968056,-0.01978617310707355,Wetterdienstes,6.5372058105472775
-6.682531146909472,-0.15429340903164723,0.23612648578495168,0.021918850093968056,-0.01978617310707355,deutsch+en wetter+dienst+es,6.5372058105472775
-6.767547872710762,-0.09800019163633023,0.08840696377249602,0.010312266530748605,-0.008212766125832728,wetter+dienst+es dwd,6.435805455441409
-6.279326214134505,-0.3432536035359126,0.07277403344561756,0.010298562852442909,-0.008655891310823343,dwd berlin,6.98214569431755
-9.81141837886298,1.4340458448061286,0.10726052565131625,-0.004311701795458865,0.012064652670188646,Be…,3.028187661575609
-9.819847590082997,1.4385095262992031,0.1035658869398611,-0.004669729026721574,0.012444616927714897,+822,3.0186480022847775
-9.819847590082997,1.4385095262992031,0.1035658869398611,-0.004669729026721574,0.012444616927714897,be… +822,3.0186480022847775
-9.827952458647774,1.4427875398689,0.10013100348291967,-0.005005494222469285,0.012801680634903945,+822 chars,3.009481792556919
-4.978147594139303,-0.9976481690542172,-0.03431413978069858,0.004669066565351882,-0.004098277426856985,möglich,8.438496374599387
-7.420299372995491,0.23289498792865038,-0.024776143426433934,8.960460389474678e-05,0.0024722323650279224,frost möglich,5.703869035663194
-7.936548520188176,0.4930058371189334,-0.02139362286696657,-0.0015133579331382402,0.004768273328180438,Eisige,5.125803194144696
-7.936548520188176,0.4930058371189334,-0.02139362286696657,-0.0015133579331382402,0.004768273328180438,möglich eisig+e,5.125803194144696
-8.200346903406647,0.6259144115080146,-0.019352911283570525,-0.002471469617341796,0.00613705313429402,Nächte,4.830420312287715
-8.200346903406647,0.6259144115080146,-0.019352911283570525,-0.002471469617341796,0.00613705313429402,eisig+e nacht+e,4.830420312287715
-8.470493768341862,0.762015747888706,-0.016989950487612183,-0.003571939786563413,0.007705319909082849,nacht+e berlin,4.527932073022427
3.4603091847456415,-5.249428699389501,-0.03743258602410195,0.007700871465866662,-0.007875584588816787,erwartet,17.887552074675053
-8.837203554181636,0.9467372483231833,0.008406115489293417,-0.003749281593932261,0.00866634168536145,brandenburg erwart+et,4.117356734160125
-6.838959778494636,-0.06002210754411319,-0.027839054648674595,0.0015549658412829168,0.00036855081178936364,erwart+et frost,6.354825913044285
-4.369477990103993,-1.3042377912580458,-0.027414045204436674,-0.0011677734685311726,-0.013228514882272564,kommenden,9.120020590866616
-8.961173054273766,1.0090692594222996,0.01981760698023225,-0.003691013143011441,0.008906263979333931,bleib+t komm+end+en,3.978612792850318
-8.987358595046246,1.0222703470353818,0.018784916446882106,-0.003932896805499891,0.009204331079552666,beiden,3.949287305039399
-8.987358595046246,1.0222703470353818,0.018784916446882106,-0.003932896805499891,0.009204331079552666,komm+end+en beide+n,3.949287305039399
-9.00497803038728,1.0311522803337374,0.018116527417837605,-0.0040949712825869705,0.009404655737823637,Nächten,3.9295554273691606
-9.00497803038728,1.0311522803337374,0.018116527417837605,-0.0040949712825869705,0.009404655737823637,beide+n nacht+en,3.9295554273691606
-9.036264512167477,1.0469225154833581,0.0169811472533105,-0.004381541810349176,0.009760042695173256,frostig,3.894518538857903
-9.036264512167477,1.0469225154833581,0.0169811472533105,-0.004381541810349176,0.009760042695173256,nacht+en frostig,3.894518538857903
-9.078945396253285,1.068433847868298,0.015535991766018227,-0.004770279073753873,0.010244539425085554,minus,3.8467225437492574
-9.078945396253285,1.068433847868298,0.015535991766018227,-0.004770279073753873,0.010244539425085554,frostig minus,3.8467225437492574
-9.91310637031802,1.4883378487158847,0.025855441003604818,-0.011257556041761263,0.01918220149071447,Gra…,2.9128666967454038
-9.91310637031802,1.4883378487158847,0.025855441003604818,-0.011257556041761263,0.01918220149071447,minus gra…,2.9128666967454038
-9.919034378180024,1.4913279041684278,0.025488564053719583,-0.01134962177699251,0.019294576169864176,+916,2.9062270980060974
-9.919034378180024,1.4913279041684278,0.025488564053719583,-0.01134962177699251,0.019294576169864176,gra… +916,2.9062270980060974
-9.923874434746214,1.493769032210896,0.025195836681731386,-0.011424500462058514,0.0193861056237782,+916 char+s,2.9008061310710094
-6.838959778494636,-0.06002210754411319,-0.027839054648674595,0.0015549658412829168,0.00036855081178936364,frost frost,6.354825913044285
-9.856571872453086,1.460019933192884,0.014876139433731637,-0.011417209955844283,0.019112592994838484,Grad.…,2.9760838595282473
-9.856571872453086,1.460019933192884,0.014876139433731637,-0.011417209955844283,0.019112592994838484,minus grad.…,2.9760838595282473
-9.866141411506828,1.4648395236647993,0.014685967363034541,-0.011533250089064001,0.019261415681732275,+722,2.9653692577715356
-9.866141411506828,1.4648395236647993,0.014685967363034541,-0.011533250089064001,0.019261415681732275,grad.… +722,2.9653692577715356
-9.871962319553063,1.4677710805475284,0.0145753346279612,-0.011603799178685821,0.01935200527865093,+722 char+s,2.958851878043614
-6.958607412012569,0.0002648556171900296,-0.027262493468212527,0.0012782888192403152,0.0007659694694255245,Sturmflut,6.22084968274966
-3.9008507605318687,-1.540478748574857,-0.03663163723722112,0.005766175098900616,-0.0056558187118478515,sturm+flut nebel,9.644819142809112
-6.1382807867606495,-0.4179525546144087,-0.07855580253463379,0.10533031011267201,-0.021354089993953183,Verletzte,7.141448773522874
-6.1382807867606495,-0.4179525546144087,-0.07855580253463379,0.10533031011267201,-0.021354089993953183,nebel verletz+t+e,7.141448773522874
-4.521386799825102,-1.2281685178355404,-0.044063993483824476,0.023737259195338166,-0.008386244484662686,Orkantief,8.950097798707557
-7.5685378418200076,0.3071814456761617,-0.037661931277453264,0.02935259190059391,-0.0025504576437535426,verletz+t+e orkan+tief,5.5380142559264245
-4.723504008466082,-1.1261024998393383,-0.039224030129381166,0.014148869241840889,-0.006277576001181518,Detlef,8.723688139812513
-4.723504008466082,-1.1261024998393383,-0.039224030129381166,0.014148869241840889,-0.006277576001181518,orkan+tief detlef,8.723688139812513
-6.512754950941151,-0.22448132069128013,-0.033520958436703815,0.01134090972653703,-0.0023631258108610335,fegt,6.720124102083926
-8.297782023695763,0.674953779075989,-0.024993311170060414,0.011106073052647969,0.004048320016982708,detlef feg+t,4.721320294529744
-6.221096795130895,-0.3715820187957939,-0.03996484614504383,-0.00483440778362992,-0.01614184328856596,Deutschland,7.046765395809443
-8.540247916847495,0.7971505153869409,-0.02114812302342288,0.006554485318460885,0.006177205200923339,feg+t deutschland,4.4498141875349715
-6.693329944534348,-0.13340107158913872,-0.02850759296212082,0.0018761750380288777,-9.289761948808734e-05,bringt,6.5178961110026155
-8.347316139392495,0.6999590878923101,-0.018104910960144112,-0.0030538948281565725,0.006967603882867865,detlef bring+t,4.665855784859059
-8.133037302075968,0.5920025236577651,-0.0198967972867425,-0.002216805462547119,0.005773527692071064,stürmisches,4.905788609592386
-8.133037302075968,0.5920025236577651,-0.0198967972867425,-0.002216805462547119,0.005773527692071064,bring+t stürmisch+es,4.905788609592386
-6.0786398409089415,-0.4431297071768445,-0.03097891737180418,0.003066002403518297,-0.0018019676579789541,Wetter,7.206202490993326
-7.560858375866245,0.3037164116668234,-0.02392543786058459,-0.000315191653021225,0.003052671596826914,stürmisch+es wetter,5.546478550734133
3.525921052274917,-5.282587058504257,-0.041353848321101,0.007401679862780751,-0.007575413159726371,Regen,17.961062540853845
-6.838959778494636,-0.06002210754411319,-0.027839054648674595,0.0015549658412829168,0.00036855081178936364,wetter regen,6.354825913044285
1.9289330864019494,-4.477933089173165,-0.04128775235187496,0.007569410444644798,-0.007944379257425508,regen nebel,16.172815159375777
