0,1,2,3,4,word,summary
-6.391164601748963,-0.28565498750587537,-0.02978844383626615,0.002492513264172897,-0.000978351079363244,Harz,6.856248892889491
-7.420299372995491,0.23289498792865038,-0.024776143426433934,8.960460389474678e-05,0.0024722323650279224,Nordseeinseln,5.703869035663194
-7.420299372995491,0.23289498792865038,-0.024776143426433934,8.960460389474678e-05,0.0024722323650279224,harz nordseeinsel+n,5.703869035663194
-8.133037302075968,0.5920025236577651,-0.0198967972867425,-0.002216805462547119,0.005773527692071064,betroffen,4.905788609592386
-8.133037302075968,0.5920025236577651,-0.0198967972867425,-0.002216805462547119,0.005773527692071064,nordseeinsel+n betreff+en,4.905788609592386
-1.803537296005107,-2.5972809788768294,-0.039988983103580886,0.0059141474819504386,-0.008492244532501693,Bayern,11.993328909933535
-8.649759661873496,0.852326557528085,-0.01524227744316887,-0.004379576784941004,0.00885340377467548,fällt,4.327207188950901
-8.649759661873496,0.852326557528085,-0.01524227744316887,-0.004379576784941004,0.00885340377467548,bayern fall+t,4.327207188950901
-8.80496652653463,0.9305134097688224,-0.013595146997781124,-0.005135842073593119,0.009926131247424242,erste,4.153423179561426
-8.80496652653463,0.9305134097688224,-0.013595146997781124,-0.005135842073593119,0.009926131247424242,fall+t erst+e,4.153423179561426
-8.882454365791503,0.9695471817902659,-0.012721130207091346,-0.005535211375121477,0.010491678760321147,Schnee,4.06666136042346
-8.882454365791503,0.9695471817902659,-0.012721130207091346,-0.005535211375121477,0.010491678760321147,erst+e schnee,4.06666136042346
-8.96169005424602,1.009460301188328,-0.011788760642317514,-0.005959779400033921,0.011092182105097083,Windiger,3.9779430927471084
-8.96169005424602,1.009460301188328,-0.011788760642317514,-0.005959779400033921,0.011092182105097083,schnee windig+er,3.9779430927471084
-9.04962795572095,1.0537554910146023,-0.01070509446125105,-0.006451355497067459,0.011786508136858286,Herbst,3.879481938104293
-9.04962795572095,1.0537554910146023,-0.01070509446125105,-0.006451355497067459,0.011786508136858286,windig+er herbst,3.879481938104293
-9.109395878548423,1.0838602139654836,-0.009937289894007937,-0.0067984311905223,0.012276110446314083,statt,3.8125622815451887
-9.109395878548423,1.0838602139654836,-0.009937289894007937,-0.0067984311905223,0.012276110446314083,herbst statt,3.8125622815451887
-9.155714545845765,1.1071900446039027,-0.009323863620340166,-0.007075001874894685,0.01266588080679255,goldener,3.760701502225954
-9.155714545845765,1.1071900446039027,-0.009323863620340166,-0.007075001874894685,0.01266588080679255,statt golden+er,3.760701502225954
-9.125300542771178,1.0918711502586205,-0.009728505464681288,-0.006892635775696605,0.012408910139153826,Oktober,3.7947545645613876
-9.125300542771178,1.0918711502586205,-0.009728505464681288,-0.006892635775696605,0.012408910139153826,golden+er oktober,3.7947545645613876
-1.6698653288201193,-2.66974918074346,0.1479582748876419,0.021234308411327407,-0.021325490875341156,Wochenende,12.145501146152911
-8.77680019217306,0.916324635896363,-0.013904034750939825,-0.004994381230040555,0.009725651143865796,detlef woche+n+ende,4.184960677404051
-8.595011547515362,0.8247458972155486,-0.015792701702226318,-0.004125792784582558,0.008492912773524403,große,4.388508690461576
-8.595011547515362,0.8247458972155486,-0.015792701702226318,-0.004125792784582558,0.008492912773524403,woche+n+ende groß+e,4.388508690461576
-8.470493768341862,0.762015747888706,-0.016989950487612183,-0.003571939786563413,0.007705319909082849,Teile,4.527932073022427
-8.470493768341862,0.762015747888706,-0.016989950487612183,-0.003571939786563413,0.007705319909082849,groß+e teil+e,4.527932073022427
-8.200346903406647,0.6259144115080146,-0.019352911283570525,-0.002471469617341796,0.00613705313429402,Landes,4.830420312287715
-8.200346903406647,0.6259144115080146,-0.019352911283570525,-0.002471469617341796,0.00613705313429402,teil+e land+es,4.830420312287715
-7.936548520188176,0.4930058371189334,-0.02139362286696657,-0.0015133579331382402,0.004768273328180438,fest,5.125803194144696
-7.936548520188176,0.4930058371189334,-0.02139362286696657,-0.0015133579331382402,0.004768273328180438,land+es fest,5.125803194144696
-7.492987013948359,0.26951914219839956,-0.024342228017046275,-0.00011699953525381307,0.002768529429217112,Griff,5.622477232978579
-7.492987013948359,0.26951914219839956,-0.024342228017046275,-0.00011699953525381307,0.002768529429217112,fest griff,5.622477232978579
-6.391164601748963,-0.28565498750587537,-0.02978844383626615,0.002492513264172897,-0.000978351079363244,griff regen,6.856248892889491
-3.48164124455562,-1.7517101315361736,-0.037346428103756775,0.006097561179376461,-0.00612114840419749,Sturmböen,10.114236764845668
-6.838959778494636,-0.06002210754411319,-0.027839054648674595,0.0015549658412829168,0.00036855081178936364,nebel sturmbö+en,6.354825913044285
-7.740380967394385,0.3941687257159012,-0.022765451714165313,-0.0008654055203971417,0.0038409873931781954,Vom,5.345459394862047
-7.936548520188176,0.4930058371189334,-0.02139362286696657,-0.0015133579331382402,0.004768273328180438,Brocken,5.125803194144696
-7.936548520188176,0.4930058371189334,-0.02139362286696657,-0.0015133579331382402,0.004768273328180438,von brocken,5.125803194144696
-8.447447991354453,0.750405446518426,-0.01720361749749284,-0.0034728319392820974,0.0075642633204962145,Schwarzwald,4.553736686705034
-8.447447991354453,0.750405446518426,-0.01720361749749284,-0.0034728319392820974,0.0075642633204962145,brocken schwarzwald,4.553736686705034
-8.683919897232913,0.8695353833513553,-0.014891004853386968,-0.004541259742124919,0.009082936269377055,schwarzwald feg+t,4.28895805864691
-8.818584510699534,0.9373734150333966,-0.01344414809866155,-0.005204934092126929,0.010024019587382915,Wind,4.138175314770228
-8.818584510699534,0.9373734150333966,-0.01344414809866155,-0.005204934092126929,0.010024019587382915,feg+t wind,4.138175314770228
-8.929043545498917,0.9930155320747547,-0.012177805876010405,-0.0057828052666974265,0.0108419642158454,volle…,4.014496516592139
-8.929043545498917,0.9930155320747547,-0.012177805876010405,-0.0057828052666974265,0.0108419642158454,wind volle…,4.014496516592139
-9.012250544431302,1.0349283186712197,-0.011172213321317763,-0.00623970728368449,0.01148769221873485,+4356,3.9213320830047107
-9.012250544431302,1.0349283186712197,-0.011172213321317763,-0.00623970728368449,0.01148769221873485,volle… +4356,3.9213320830047107
-9.067397023366834,1.0627057433164584,-0.010479549047006567,-0.0065534146470415285,0.011930531833018149,+4356 chars,3.8595866076517367
-9.32301445174089,1.191450983546903,-0.006963152389927021,-0.008133469155904797,0.014154466621249414,Prozesse,3.5733863590458497
-9.249652083235219,1.1545028700076745,-0.00802749713158156,-0.00765739955116513,0.01348555575878212,verletzte,3.6555250605227285
-9.249652083235219,1.1545028700076745,-0.00802749713158156,-0.00765739955116513,0.01348555575878212,prozeß+e verletz+t+e,3.6555250605227285
-9.184415225676961,1.1216457571225764,-0.008935381714151452,-0.0072498247744160575,0.012912085883193647,Passagiere,3.7285668759204484
-9.184415225676961,1.1216457571225764,-0.008935381714151452,-0.0072498247744160575,0.012912085883193647,verletz+t+e passagier+e,3.7285668759204484
-9.084597186451854,1.0713693708311192,-0.01025904518097609,-0.006653108463445176,0.012071174279303244,Schiffsführerin,3.8403282930415554
-9.084597186451854,1.0713693708311192,-0.01025904518097609,-0.006653108463445176,0.012071174279303244,passagier+e schiff+s+führer+in,3.8403282930415554
-8.882454365791503,0.9695471817902659,-0.012721130207091346,-0.005535211375121477,0.010491678760321147,Gericht,4.06666136042346
-8.882454365791503,0.9695471817902659,-0.012721130207091346,-0.005535211375121477,0.010491678760321147,schiff+s+führer+in gericht,4.06666136042346
-8.732037642038833,0.8937752736906035,-0.014385634656834432,-0.004773490390444175,0.009412439235453617,gericht morgen,4.235080889295569
-6.596866108633051,-0.1820067793721578,-0.02893148829590874,0.0020800324824886175,-0.00038577468185244795,20.,6.625912402844972
-6.596866108633051,-0.1820067793721578,-0.02893148829590874,0.0020800324824886175,-0.00038577468185244795,morgen 20.,6.625912402844972
-6.434918314939058,-0.2636084699095438,-0.02961130815068496,0.002407219199744015,-0.0008558232882585198,Januar,6.807255168865453
-6.434918314939058,-0.2636084699095438,-0.02961130815068496,0.002407219199744015,-0.0008558232882585198,20. januar,6.807255168865453
-6.094925470211765,-0.4349236998978929,-0.030919963133297767,0.003037597486346145,-0.0017611866398246669,stößt,7.187966433746409
-6.094925470211765,-0.4349236998978929,-0.030919963133297767,0.003037597486346145,-0.0017611866398246669,januar stoß+t,7.187966433746409
-5.325872012779407,-0.8224357840384822,-0.03338490425055683,0.004223856094197019,-0.0034619941964159767,Hadag-Fähre,8.049125950121464
-5.325872012779407,-0.8224357840384822,-0.03338490425055683,0.004223856094197019,-0.0034619941964159767,stoß+t hadag-fähr+e,8.049125950121464
-2.9660497270450215,-2.0115056896268233,-0.03810902575767104,0.006444643577304666,-0.006603890502230227,dichten,10.691579855279599
-2.9660497270450215,-2.0115056896268233,-0.03810902575767104,0.006444643577304666,-0.006603890502230227,hadag-fähr+e dicht+en,10.691579855279599
1.9289330864019494,-4.477933089173165,-0.04128775235187496,0.007569410444644798,-0.007944379257425508,dicht+en nebel,16.172815159375777
-4.548752901873546,-1.2140127206837472,-0.035330665076108755,0.00515336190946197,-0.0047881634415997965,Schubverband,8.91931878911935
-4.548752901873546,-1.2140127206837472,-0.035330665076108755,0.00515336190946197,-0.0047881634415997965,nebel schub+verband,8.91931878911935
-5.79132941880207,-0.5878999959714712,-0.031967866508275974,0.0035423937503733247,-0.0024856145860022733,zusammen,7.527922517031153
-5.79132941880207,-0.5878999959714712,-0.031967866508275974,0.0035423937503733247,-0.0024856145860022733,schub+verband zusammen,7.527922517031153
-6.345957433288486,-0.3084338882694371,-0.029968654948306514,0.0025793022171821806,-0.0011030202310065226,Dabei,6.906870155833177
-1.7838716680965057,-2.607176222925618,-0.039457562065861346,0.007029948892204658,-0.007397743970494461,Menschen,12.015344846063439
-6.929792640483429,-0.01425404564831867,-0.02740368690429475,0.0013460124850785179,0.0006686975364210493,dabei mensch+en,6.253115197564603
-7.16664809443647,0.10508981404323503,-0.02619650876573018,0.0007677093558051372,0.0014991429197437726,verletzt,5.987895213786187
-7.16664809443647,0.10508981404323503,-0.02619650876573018,0.0007677093558051372,0.0014991429197437726,mensch+en verletz+t,5.987895213786187
-7.45728088948802,0.2515283951537244,-0.02455695692654165,-1.4792466551054317e-05,0.002621962996877912,konnte,5.662459061874675
-7.45728088948802,0.2515283951537244,-0.02455695692654165,-1.4792466551054317e-05,0.002621962996877912,wie könn+e,5.662459061874675
-7.050578852114419,0.0466064012456231,-0.026801538446285113,0.0010573419631695787,0.001083282344018898,Unfall,6.11786418085529
-9.148278265274683,1.1034445678111888,-0.00942346046184297,-0.007030140748401716,0.012602680799493386,könn+e unfall,3.7690275284459016
-9.198172821770067,1.1285749881044531,-0.008746830295490272,-0.007334584313743571,0.013031405419219558,kommen,3.713163266417936
-9.198172821770067,1.1285749881044531,-0.008746830295490272,-0.007334584313743571,0.013031405419219558,unfall komm+en,3.713163266417936
-8.732037642038833,0.8937752736906035,-0.014385634656834432,-0.004773490390444175,0.009412439235453617,hin+zu+füg+en morgen,4.235080889295569
-9.101258501105406,1.0797615177026023,-0.01004337446752459,-0.006750536920863522,0.012208579377703428,+1274,3.821673338998869
-9.101258501105406,1.0797615177026023,-0.01004337446752459,-0.006750536920863522,0.012208579377703428,könn+e +1274,3.821673338998869
-9.148278265274683,1.1034445678111888,-0.00942346046184297,-0.007030140748401716,0.012602680799493386,+1274 chars,3.7690275284459016
-8.509612433595404,0.7748506917146591,0.13424244269460345,-0.05048635476773167,-0.06412191849355175,Kaum,4.4873415416160345
-8.509612433595404,0.7748506917146591,0.13424244269460345,-0.05048635476773167,-0.06412191849355175,vorhersage kaum,4.4873415416160345
22.38326964180527,-14.783302301319287,-0.013522920067435888,-0.01259715506244153,-0.0069908097633274435,Sonne,39.07654538144211
-4.253916481726945,-1.3650923770164582,0.04356531444856271,-0.05082083675621209,-0.07752397691258157,kaum sonne,9.250642939967031
-8.180318216806079,0.6005417532631503,-0.036545370151935916,-0.15821326395439878,-0.15813936084163,sonne sicht,4.859613905795714
-8.256658292263774,0.6518184831812261,-0.03623740763121266,-0.06563973432686254,-0.057947078035530286,trübe,4.768423277580655
-8.256658292263774,0.6518184831812261,-0.03623740763121266,-0.06563973432686254,-0.057947078035530286,sicht trüb+e,4.768423277580655
-8.165098640914591,0.6073968024941232,-0.03571481828641625,-0.035310586555848844,-0.026721054330553527,Tage,4.87019532695301
-8.165098640914591,0.6073968024941232,-0.03571481828641625,-0.035310586555848844,-0.026721054330553527,trüb+e tag+e,4.87019532695301
-7.888083781516691,0.468582414635593,-0.02247914881709233,-0.002858484165179172,0.003038383054510204,tag+e bayern,5.180071593245248
-7.492987013948359,0.26951914219839956,-0.024342228017046275,-0.00011699953525381307,0.002768529429217112,bayern erwart+et,5.622477232978579
-2.9660497270450215,-2.0115056896268233,-0.03810902575767104,0.006444643577304666,-0.006603890502230227,Dichter,10.691579855279599
-6.558205698747316,-0.20148682432575793,-0.029097325206945274,0.002159820983347339,-0.0005004048022107417,erwart+et dichter,6.669202787247084
1.9289330864019494,-4.477933089173165,-0.04128775235187496,0.007569410444644798,-0.007944379257425508,dichter nebel,16.172815159375777
2.3725361454234886,-4.701446485535277,-0.041339260621489016,0.007541485995835823,-0.007870238021687482,viele,16.669545529356714
-2.6591802198722743,-2.1661302238682834,-0.038508699713702736,0.006622835114359482,-0.006849068018046264,nebel viel+e,11.035202567539764
1.5690159349046926,-4.296506534326802,-0.03798913272674496,0.00781813528941638,-0.008216928455102133,Wolken,15.769760942294027
0.4533849291032599,-3.7344601989706407,-0.04089715451269846,0.007539946677701411,-0.008005741005112763,viel+e wolke+n,14.520549165647394
-5.4132900164764095,-0.7783873590340242,-0.03313473079606173,0.004103717104921426,-0.003290043308073344,kaum,7.951238176937476
-5.4132900164764095,-0.7783873590340242,-0.03313473079606173,0.004103717104921426,-0.003290043308073344,wolke+n kaum,7.951238176937476
-5.8735059982147755,-0.5465000224824217,-0.03217387318048579,0.0024365507373996544,-0.0032642417591808894,sonne bayern,7.435906299136191
-6.634408522008838,-0.16309008393682767,-0.028768249707774435,0.002001512771148255,-0.0002729669369661465,bayern bleib+t,6.583873919812934
-7.1426141721197425,0.09297994970837342,-0.026323992222257002,0.0008287000303388962,0.0014115812913440967,bleib+t nächst+en,6.0148072709759655
-6.1279222698037925,-0.41829726886907626,-0.030799515086308783,0.0029795640745863584,-0.00167786279276292,überwiegend,7.151017818693296
-7.45728088948802,0.2515283951537244,-0.02455695692654165,-1.4792466551054317e-05,0.002621962996877912,tag+en überwieg+end,5.662459061874675
-6.30940975761984,-0.32684947426215194,-0.030112298588873997,0.0026484892095846937,-0.001202399526520053,grau,6.947794860219323
-7.654744354725981,0.3510209587177471,-0.023329542221919828,-0.0005981001735110986,0.0034581044733583872,überwieg+end grau,5.441350285442693
-7.890617841006595,0.4698642967364268,-0.02172525101328387,-0.0013570008619308883,0.004544622739037281,sonne möglich,5.177233398722646
-7.871143957126963,0.4600526125994482,-0.02186387956662399,-0.0012915864226911017,0.004451033302824509,sagt,5.199039015404397
-7.871143957126963,0.4600526125994482,-0.02186387956662399,-0.0012915864226911017,0.004451033302824509,möglich sag+t,5.199039015404397
-9.04962795572095,1.0537554910146023,-0.01070509446125105,-0.006451355497067459,0.011786508136858286,sag+t wetter+dienst,3.879481938104293
-8.917738564466257,0.9873209151819236,-0.012310912630292532,-0.005722195674116536,0.010756240021232252,voraus,4.027154426972656
-8.917738564466257,0.9873209151819236,-0.012310912630292532,-0.005722195674116536,0.010756240021232252,wetter+dienst voraus,4.027154426972656
-6.558205698747316,-0.20148682432575793,-0.029097325206945274,0.002159820983347339,-0.0005004048022107417,hin+zu+füg+en dichter,6.669202787247084
-9.372412075090303,1.2163285639447206,-0.006219093569294128,-0.00846517300879834,0.014619934009572646,Wett…,3.518079797286893
-9.372412075090303,1.2163285639447206,-0.006219093569294128,-0.00846517300879834,0.014619934009572646,sag+t wett…,3.518079797286893
-9.403979974009447,1.2322263200133534,-0.005731485617338845,-0.008682061899591122,0.014924017924742992,+1034,3.4827359728451794
-9.403979974009447,1.2322263200133534,-0.005731485617338845,-0.008682061899591122,0.014924017924742992,wett… +1034,3.4827359728451794
-9.42931490207429,1.2449848609413456,-0.005333090200618354,-0.00885898406095579,0.015171909819350609,+1034 char+s,3.4543707945387925
-8.944332962435237,0.9995608011569306,-0.041571257717971835,0.058271212658010746,-0.0011378280810237645,Liveticker,3.9977961193971994
-2.0189536513066333,-2.4923032572677175,-0.07492235029213448,0.08299160690534296,-0.02201772026591495,Hessen,11.753596189344885
-8.793229849800536,0.9221131220928884,-0.054261625437252464,0.08270305006020034,-0.00677660868591431,live+ticker hessen,4.167544893085991
-6.746997972122052,-0.1164685172990727,-0.10012497309972382,0.15575512232765637,-0.029653083906419936,Frankfurt,6.46210372341183
-8.617815235559615,0.8306974486949121,-0.07350632979244323,0.12101110039006151,-0.015196341580690002,hessen frankfurt,4.365267595805931
-8.146758975467863,0.5677409521541552,-0.15150522510633913,0.2809096915874801,-0.049132768026315214,frankfurt schaden,4.903998897748068
-8.241766881132143,0.6444004737195614,-0.05642008810859699,0.07811461517709482,-0.008977582026199684,250.000,4.78498493803471
-8.241766881132143,0.6444004737195614,-0.05642008810859699,0.07811461517709482,-0.008977582026199684,schaden 250.000,4.78498493803471
-8.088059861805146,0.5690818770634305,-0.03265284634054907,0.02472201580323023,0.0004715695315248847,Euro,4.9562256122814325
-8.088059861805146,0.5690818770634305,-0.03265284634054907,0.02472201580323023,0.0004715695315248847,250.000 euro,4.9562256122814325
-7.684144251186314,0.36583405100174415,-0.02313814841906074,-0.0006888514221688111,0.003588115977247848,Feuer,5.408429971974488
-7.684144251186314,0.36583405100174415,-0.02313814841906074,-0.0006888514221688111,0.003588115977247848,euro feuer,5.408429971974488
-6.958607412012569,0.0002648556171900296,-0.027262493468212527,0.0012782888192403152,0.0007659694694255245,Holzhandel,6.22084968274966
-6.958607412012569,0.0002648556171900296,-0.027262493468212527,0.0012782888192403152,0.0007659694694255245,feuer holz+handel,6.22084968274966
-3.9008507605318687,-1.540478748574857,-0.03663163723722112,0.005766175098900616,-0.0056558187118478515,holz+handel nebel,9.644819142809112
-5.433412470960352,-0.7682480025412701,-0.03307614713089489,0.004075570583565404,-0.0032497451552386397,Sprühregen,7.9287057247653925
-6.838959778494636,-0.06002210754411319,-0.027839054648674595,0.0015549658412829168,0.00036855081178936364,nebel sprüh+regen,6.354825913044285
-8.793229849800536,0.9221131220928884,-0.054261625437252464,0.08270305006020034,-0.00677660868591431,sprüh+regen hessen,4.167544893085991
-3.8144479262093967,-1.5840154722342112,-0.03678651116485049,0.005838372046491309,-0.0057574844600506055,+++,9.74157031793577
-8.167384969194618,0.6093075903155127,-0.019621341764977124,-0.0023458455024968784,0.005957755882925575,hessen +++,4.867328616275585
-5.279131891473648,-0.8459873286767436,-0.033515832191339426,0.004286690591463237,-0.003551889093268052,Nach,8.101463992030444
-6.148808753682239,-0.4077729888165358,-0.030722574791462478,0.0029424935585648047,-0.0016246338740963581,+++ nach,7.127629897747137
-8.423651391474957,0.73841682704469,-0.01742175502679527,-0.0033715679955063655,0.007420100206489401,nach unfall,4.5803820372975155
-8.595011547515362,0.8247458972155486,-0.015792701702226318,-0.004125792784582558,0.008492912773524403,Bundesstraße,4.388508690461576
-8.595011547515362,0.8247458972155486,-0.015792701702226318,-0.004125792784582558,0.008492912773524403,unfall bund+es+straße,4.388508690461576
-8.882454365791503,0.9695471817902659,-0.012721130207091346,-0.005535211375121477,0.010491678760321147,Südhessen,4.06666136042346
-8.882454365791503,0.9695471817902659,-0.012721130207091346,-0.005535211375121477,0.010491678760321147,bund+es+straße südhessen,4.06666136042346
-9.031257511153584,1.0445022522850798,-0.010935903533326012,-0.0063468243576114275,0.011638949631318469,Groß-Umstadt,3.9000506452721257
-9.031257511153584,1.0445022522850798,-0.010935903533326012,-0.0063468243576114275,0.011638949631318469,südhessen groß-umstadt,3.9000506452721257
-9.140732355964218,1.0996438593240676,-0.009524086186565401,-0.0069847991557145245,0.012538794982924161,voll,3.7774763078234774
-9.140732355964218,1.0996438593240676,-0.009524086186565401,-0.0069847991557145245,0.012538794982924161,groß-umstadt voll,3.7774763078234774
