0,1,2,3,4,word,summary
-9.177391754661393,1.1181082553371844,-0.009031053374629486,-0.007206794631808511,0.012851498476871823,voll ge+sperr+t,3.7364306729473538
-8.167384969194618,0.6093075903155127,-0.019621341764977124,-0.0023458455024968784,0.005957755882925575,ge+sperr+t +++,4.867328616275585
-9.290577236364978,1.1751145561776748,-0.007439600228557911,-0.007920590656831098,0.013855482453656521,Lkw-Brand,3.6097039309686343
-9.290577236364978,1.1751145561776748,-0.007439600228557911,-0.007920590656831098,0.013855482453656521,nach lkw+-+brand,3.6097039309686343
-9.399608120224217,1.2300246530479595,-0.005799591786087542,-0.008651791259541318,0.01488159045737886,Asphalt,3.4876307456625937
-9.399608120224217,1.2300246530479595,-0.005799591786087542,-0.008651791259541318,0.01488159045737886,lkw+-+brand asphalt,3.4876307456625937
-9.433394507742722,1.2470393074183739,-0.005268338318700931,-0.008887715429303604,0.015212152956476741,geprüft,3.4498032482779504
-9.433394507742722,1.2470393074183739,-0.005268338318700931,-0.008887715429303604,0.015212152956476741,asphalt ge+prüf+t,3.4498032482779504
-8.167384969194618,0.6093075903155127,-0.019621341764977124,-0.0023458455024968784,0.005957755882925575,ge+prüf+t +++,4.867328616275585
-9.47947205705686,1.2702430331744734,-0.004525161515431236,-0.009216994485681494,0.015673095834540778,Liveblog,3.39821482623272
-9.47947205705686,1.2702430331744734,-0.004525161515431236,-0.009216994485681494,0.015673095834540778,+++ liveblog,3.39821482623272
-8.617815235559615,0.8306974486949121,-0.07350632979244323,0.12101110039006151,-0.015196341580690002,liveblog frankfurt,4.365267595805931
-8.793229849800536,0.9221131220928884,-0.054261625437252464,0.08270305006020034,-0.00677660868591431,frankfurt hessen,4.167544893085991
-9.586967681363708,1.3243722448550406,-0.0027023834810260376,-0.010020926163200543,0.01679639977799491,Hanau/Offenbach,3.277864463373871
-9.586967681363708,1.3243722448550406,-0.0027023834810260376,-0.010020926163200543,0.01679639977799491,hessen hanau/offenbach,3.277864463373871
-9.652450209248986,1.3573432299958357,-0.001526318790192372,-0.010536901232093415,0.017515783642992975,Entdeckung,3.204552603084876
-9.652450209248986,1.3573432299958357,-0.001526318790192372,-0.010536901232093415,0.017515783642992975,nach entdeckung,3.204552603084876
-9.685380459719921,1.373923050525831,-0.0009147410956031575,-0.010804390523054132,0.01788823739587724,gestohlenen,3.1676855069058165
-9.685380459719921,1.373923050525831,-0.0009147410956031575,-0.010804390523054132,0.01788823739587724,entdeckung ge+stehl+en+en,3.1676855069058165
-9.709620697228235,1.386127220559601,-0.0004555625196663131,-0.011004856322048236,0.018167149075504683,Kühlwagens,3.1405475128415796
-9.709620697228235,1.386127220559601,-0.0004555625196663131,-0.011004856322048236,0.018167149075504683,ge+stehl+en+en kühl+wagen+s,3.1405475128415796
-9.737636704449354,1.400231951648207,8.492741776963339e-05,-0.011240420153220361,0.018494653918556345,Hanauer,3.1091825896696252
-9.737636704449354,1.400231951648207,8.492741776963339e-05,-0.011240420153220361,0.018494653918556345,kühl+wagen+s hanauer,3.1091825896696252
-9.751650734291573,1.407287177894138,0.00035932029117505607,-0.011359845369624762,0.018660592072261322,Tafel,3.0934934681528503
-9.751650734291573,1.407287177894138,0.00035932029117505607,-0.011359845369624762,0.018660592072261322,hanauer tafel,3.0934934681528503
-9.777958745241445,1.420531365368078,0.0008818687956496062,-0.011586972491823506,0.018975995149626727,genaue,3.064041032158884
-9.777958745241445,1.420531365368078,0.0008818687956496062,-0.011586972491823506,0.018975995149626727,tafel genau+e,3.064041032158884
-9.78880966752151,1.4259938964611405,0.0011002787198058674,-0.011681787546729366,0.019107589890805753,Untersuchung,3.051893232892001
-9.78880966752151,1.4259938964611405,0.0011002787198058674,-0.011681787546729366,0.019107589890805753,genau+e untersuchung,3.051893232892001
-9.813668881122176,1.438508142464321,0.0016071389880901697,-0.011901558552380884,0.01941245021008674,Fahrzeugs,3.0240630471221395
-9.813668881122176,1.438508142464321,0.0016071389880901697,-0.011901558552380884,0.01941245021008674,untersuchung fahrzeug+s,3.0240630471221395
-9.827389835301137,1.4454151600274352,0.001890838425200908,-0.012024408092014823,0.019582764999934266,Hinweise,3.0087023630595637
-9.827389835301137,1.4454151600274352,0.001890838425200908,-0.012024408092014823,0.019582764999934266,fahrzeug+s hinweis+e,3.0087023630595637
-9.860331476621141,1.461997185773331,0.0025836986563084544,-0.012323955452805513,0.019997750990601238,Täter,2.971824277456618
-9.860331476621141,1.461997185773331,0.0025836986563084544,-0.012323955452805513,0.019997750990601238,hinweis+e täter,2.971824277456618
-9.867427642260424,1.465569123031785,0.0027351671276460154,-0.012389350419102937,0.02008829155987438,bringen,2.963880187835734
-9.867427642260424,1.465569123031785,0.0027351671276460154,-0.012389350419102937,0.02008829155987438,täter bring+en,2.963880187835734
-9.881107342499941,1.4724548548139018,0.003029422727087939,-0.012516300545210416,0.020263998956763157,gab,2.948565945771439
-9.88552276060294,1.4746773435321796,0.003125041700567169,-0.012557527271133642,0.020321043159549686,Spurensicherungsmaßnahmen…,2.943622958771817
-9.88552276060294,1.4746773435321796,0.003125041700567169,-0.012557527271133642,0.020321043159549686,geb spurensicherungsmaßnahmen…,2.943622958771817
-9.914592713865016,1.4893092551681295,0.0037625304292199825,-0.012832060929381443,0.02070070306605887,+266,2.9110798141799226
-9.914592713865016,1.4893092551681295,0.0037625304292199825,-0.012832060929381443,0.02070070306605887,spurensicherungsmaßnahmen… +266,2.9110798141799226
-9.919082172796292,1.4915754811981468,0.003679939010553558,-0.012475127725458383,0.020685988754166235,+266 chars,2.906050405835912
-2.9660497270450215,-2.0115056896268233,-0.03810902575767104,0.006444643577304666,-0.006603890502230227,Mix,10.691579855279599
-2.9660497270450215,-2.0115056896268233,-0.03810902575767104,0.006444643577304666,-0.006603890502230227,vorhersage mix,10.691579855279599
1.9289330864019494,-4.477933089173165,-0.04128775235187496,0.007569410444644798,-0.007944379257425508,mix nebel,16.172815159375777
6.4061586118705875,-6.7337980236801585,-0.040789955683729076,0.00671100735366631,-0.006318706827336609,nebel sonne,21.186238758926123
-4.250738967524168,-1.3641766100848511,-0.03596110906644759,0.005451570147581005,-0.005211308577520068,sonne regen,9.253025353925066
-5.659885070502974,-0.6545223440631434,-0.042018010216692284,-0.01577975160737613,-0.02219559281606783,Wetteränderung,7.67526396827695
-5.659885070502974,-0.6545223440631434,-0.042018010216692284,-0.01577975160737613,-0.02219559281606783,regen wetter+änderung,7.67526396827695
-6.027220811229655,-0.49501945088123156,-0.12602214108173754,-0.18652952749117002,-0.1927306953909247,wetter+änderung sicht,7.275262387233138
-6.123735465398797,-0.4218240647703184,0.011435221553838915,-0.04549348801763434,-0.059758547989157834,Offenbach,7.156355951752575
-8.495013010697448,0.7689234471346071,-0.06094288201954444,-0.09414843204276195,-0.08201922908804615,sicht offenbach,4.502831543975908
-7.023648133175218,0.03196508206764914,-0.04515685932702472,-0.03596782471663584,-0.03586332552504626,Große,6.148462769289262
-8.756280255504466,0.9043550972395917,-0.03863827615028184,-0.055379961569910846,-0.0403968763382475,offenbach groß+e,4.2086180611564545
-7.811326533219644,0.42901686450092313,-0.03945800224305144,-0.03622667605054586,-0.030675360072129544,Wetteränderungen,5.266385388411372
-7.811326533219644,0.42901686450092313,-0.03945800224305144,-0.03622667605054586,-0.030675360072129544,groß+e wetter+änderung+en,5.266385388411372
-8.124568041103718,0.5874131518384553,-0.030208675050653257,-0.023212864875713907,-0.015089530637459523,wetter+änderung+en deutschland,4.915394751789343
-8.293998945386022,0.6729092756597215,-0.026443736057841567,-0.019032940386928515,-0.009360158924233083,deutschland komm+end+en,4.725623705833282
-5.955949716262223,-0.5050513323805248,-0.03549466715604269,-0.005018947436896456,-0.010341263855618663,komm+end+en tag+en,7.343622857488503
-8.46754462840966,0.7604231214371162,-0.02306013569538438,-0.016006687120768172,-0.004616810120898297,erwarten,4.531269271835688
-8.46754462840966,0.7604231214371162,-0.02306013569538438,-0.016006687120768172,-0.004616810120898297,tag+en erwart+en,4.531269271835688
-8.526021500544068,0.7899024071968168,-0.021991595813831748,-0.015206233058959077,-0.0032058415134072517,Ein,4.465784636073129
-8.548019715120423,0.8009912093669846,-0.02159665794369003,-0.014929631143299628,-0.0026951963117687744,Hoch,4.441150589331098
-8.548019715120423,0.8009912093669846,-0.02159665794369003,-0.014929631143299628,-0.0026951963117687744,ein hoch,4.441150589331098
-8.61472315866608,0.8346122110676206,-0.020418876501644142,-0.014166486721130963,-0.0012073158666333628,Namen,4.366455891945793
-8.61472315866608,0.8346122110676206,-0.020418876501644142,-0.014166486721130963,-0.0012073158666333628,hoch name+n,4.366455891945793
-8.646461932681817,0.8506085492200501,-0.01986263811145602,-0.013830968954432699,-0.0005189155700584085,Sieglinde,4.3309152480712685
-8.646461932681817,0.8506085492200501,-0.01986263811145602,-0.013830968954432699,-0.0005189155700584085,name+n sieg+linde,4.3309152480712685
-8.731401262081263,0.8934140616718909,-0.01840654364070104,-0.013063386913773851,0.0012201835919511649,Britischen,4.235803038405091
-8.731401262081263,0.8934140616718909,-0.01840654364070104,-0.013063386913773851,0.0012201835919511649,sieg+linde britisch+en,4.235803038405091
-9.60657977676862,1.3342483119704462,-0.005769710166602592,-0.01731405808067451,0.00998788893285376,britisch+en kopier+e,3.2558995257735233
-9.725676851849522,1.3942219297159213,-0.00258506948500193,-0.0162509440789842,0.013332605072389137,hin+zu+füg+en wie,3.1225617563306973
-7.826855769798333,0.4360515174861219,-0.04606787264308821,-0.049968279809417454,-0.04422237465752342,dominantes,5.249337406813825
-7.826855769798333,0.4360515174861219,-0.04606787264308821,-0.049968279809417454,-0.04422237465752342,wie dominant+es,5.249337406813825
-8.012049576770337,0.5302426936480811,-0.037226906170441325,-0.03536140390650695,-0.028142257351145738,Hochdruckgebiet,5.041587974617349
-8.012049576770337,0.5302426936480811,-0.037226906170441325,-0.03536140390650695,-0.028142257351145738,dominant+es hochdruck+gebiet,5.041587974617349
-8.207122999739964,0.6289459731369575,-0.030595855397257565,-0.025699651291220264,-0.016794567059545046,wirkt,4.822980535114061
-8.207122999739964,0.6289459731369575,-0.030595855397257565,-0.025699651291220264,-0.016794567059545046,hochdruck+gebiet wirk+t,4.822980535114061
-8.379116614171163,0.7157788883454947,-0.026082744255333114,-0.020178986258343714,-0.009653469073692373,ehesten,4.630321001690381
-8.379116614171163,0.7157788883454947,-0.026082744255333114,-0.020178986258343714,-0.009653469073692373,wirk+t ehe,4.630321001690381
-5.680648650500661,-0.6436792684631363,-0.032897829087193985,0.0025493603655003267,-0.0038886783279479583,ehe sonne,7.651861934815184
-8.519440525367358,0.7865562315309194,-0.022963941586650796,-0.01704877814725802,-0.0050987559346504716,geben,4.473165279697943
-8.519440525367358,0.7865562315309194,-0.022963941586650796,-0.01704877814725802,-0.0050987559346504716,sonne geb+en,4.473165279697943
-8.59014250483851,0.8222032158583477,-0.02152281704687245,-0.015822050769944366,-0.0031169178615528433,Zumindest,4.39398867021713
-8.643183297837709,0.8489410871570335,-0.020484980537109544,-0.015029919795502753,-0.0017410272709437458,zumindest frost,4.334592158767001
-8.69177063237899,0.8734310862770112,-0.019561147718632658,-0.014390415238399682,-0.0005533387888622815,erstmal,4.2801839906341055
-8.69177063237899,0.8734310862770112,-0.019561147718632658,-0.014390415238399682,-0.0005533387888622815,frost erstmal,4.2801839906341055
-6.419151645147138,-0.27372399676186765,0.09271727296992499,0.006538032807585723,-0.014960541578149758,Thema,6.826007456337339
-8.7493199671429,0.9024352397610336,-0.018494387877216634,-0.013729352103595584,0.0007741841554545041,erstmal thema,4.215741480224867
-9.90720844204802,1.4856064239249132,0.0022409514489530637,-0.015621472932513345,0.017798219313283247,Wetteränderu…,2.91933712738265
-9.90720844204802,1.4856064239249132,0.0022409514489530637,-0.015621472932513345,0.017798219313283247,groß+e wetteränderu…,2.91933712738265
-9.920951629801174,1.4925172406291922,0.004158596337955612,-0.01549861388861433,0.01801838482456122,+1364,2.9039566438869504
-9.920951629801174,1.4925172406291922,0.004158596337955612,-0.01549861388861433,0.01801838482456122,wetteränderu… +1364,2.9039566438869504
-9.926038014196367,1.4950727798558985,0.00520231314822777,-0.01542927281417842,0.01807862382561037,+1364 char+s,2.898265609913073
-8.495013010697448,0.7689234471346071,-0.06094288201954444,-0.09414843204276195,-0.08201922908804615,sicht wie,4.502831543975908
-9.818583909445623,1.4409961953878374,-0.00012212125526494567,-0.01579134027847782,0.015697786150982062,Inseln,3.0185504439250757
-9.818583909445623,1.4409961953878374,-0.00012212125526494567,-0.01579134027847782,0.015697786150982062,britisch+en insel+n,3.0185504439250757
-9.828110179049848,1.4457917248877468,0.00013076514503974727,-0.015760966506053485,0.015930217351963653,sei,3.0078858163940936
-9.828110179049848,1.4457917248877468,0.00013076514503974727,-0.015760966506053485,0.015930217351963653,insel+n sei,3.0078858163940936
-9.843757752773286,1.4536685292088063,0.0005465806405806541,-0.015717547938644993,0.016308324424100015,Fels,2.990368496801296
-9.843757752773286,1.4536685292088063,0.0005465806405806541,-0.015717547938644993,0.016308324424100015,sei fels,2.990368496801296
-9.858606185238102,1.4611428345511774,0.0009417682762950554,-0.015683683256762164,0.016663039598973802,Brandung,2.9737459092994314
-9.858606185238102,1.4611428345511774,0.0009417682762950554,-0.015683683256762164,0.016663039598973802,fels brandung,2.9737459092994314
-9.870417523584178,1.4670881949149064,0.0012566295731242585,-0.015661772882951362,0.01694246885688812,teilte,2.960523370842896
-9.870417523584178,1.4670881949149064,0.0012566295731242585,-0.015661772882951362,0.01694246885688812,brandung teil+te,2.960523370842896
-9.882863305631684,1.4733527631879513,0.0015889605870531669,-0.015643442327066562,0.017234379823019817,teil+te deutsch+e,2.946590653182067
-9.895834236867552,1.4798815055316876,0.0019359978978801956,-0.015629468746636038,0.017535941847472616,+1271,2.9320701181679985
-9.895834236867552,1.4798815055316876,0.0019359978978801956,-0.015629468746636038,0.017535941847472616,deutsch+e +1271,2.9320701181679985
-9.902097168602497,1.4830338091978756,0.0021038358418586298,-0.015624576905208798,0.017680603940264324,+1271 chars,2.925058996805125
-7.9693474345691175,0.4447490299908332,0.46893562570992964,0.03665299202092472,-0.03324587003056993,Wetter-Vorhersage,5.118713146951942
-9.267292288413868,1.139377733160151,0.28897015748955324,0.014359677636225959,-0.00808469841922678,Neue,3.6468756747029514
-9.267292288413868,1.139377733160151,0.28897015748955324,0.014359677636225959,-0.00808469841922678,wetter+-+vorhersage neu+e,3.6468756747029514
-8.004868311178896,0.5015102933152988,0.3013995049456758,0.022690736336263853,-0.018967809128838983,Woche,5.061287527729138
-8.004868311178896,0.5015102933152988,0.3013995049456758,0.022690736336263853,-0.018967809128838983,neu+e woche,5.061287527729138
-8.039764410131047,0.5275958531993896,0.24817936286877243,0.0183202010042007,-0.014528446393630289,beginnt,5.018333975595737
-9.316856844943946,1.1770433199127397,0.1991099415878907,0.007041044079377963,-0.0006599367211648118,woche beginn+t,3.585575788639167
-9.325043376121561,1.1868641145816359,0.14003327507677862,0.002535924144628327,0.003802939405062579,trübem,3.573786862968626
-9.325043376121561,1.1868641145816359,0.14003327507677862,0.002535924144628327,0.003802939405062579,beginn+t trüb+em,3.573786862968626
0.5002184921310224,-3.7576189251621543,-0.016740304867258703,0.00932484482418368,-0.009734140396192274,Herbstwetter,14.572818613984937
-9.31892031856705,1.1856393031638375,0.11413212451383717,0.000664244246899013,0.0056188180995695135,trüb+em herbst+wetter,3.5797799971489557
-9.293457044869706,1.1749017784815037,0.07507148717719178,-0.0020042867972206255,0.008148026901372375,herbst+wetter offenbach,3.607311477212925
-9.26010800824564,1.1590676643772897,0.0476046685241281,-0.003746502062463221,0.009744191165060374,lhe,3.6441900443511708
-9.26010800824564,1.1590676643772897,0.0476046685241281,-0.003746502062463221,0.009744191165060374,offenbach lhe,3.6441900443511708
-6.173302532443148,-0.3952391490238898,-0.012264011859689828,0.00423478136246909,-0.0028511164149306843,Mit,7.100134897588623
-9.233581609749686,1.1460761000322723,0.03176827921881771,-0.004692478139496543,0.0105849174737601,lhe mit,3.6737085109506924
-9.216524972903848,1.1376298199908668,0.023122959090803863,-0.005189380954096212,0.011017311308417321,vielen,3.692732295942754
-9.216524972903848,1.1376298199908668,0.023122959090803863,-0.005189380954096212,0.011017311308417321,mit viel+en,3.692732295942754
-9.183164196068768,1.1209809951618928,0.008513081687350713,-0.005996325306284404,0.0117033388013114,viel+en wolke+n,3.7300009067147673
-9.117408834314872,1.0878962250068516,-0.009832341115796641,-0.006845793858227742,0.012342882163264235,wolke+n regen,3.8035905415601285
-9.021835901744264,1.0397565356053384,-0.011053355401179688,-0.00629359648677541,0.011563793982281759,regen sprüh+regen,3.9105996876710556
-9.316856844943946,1.1770433199127397,0.1991099415878907,0.007041044079377963,-0.0006599367211648118,sprüh+regen beginn+t,3.585575788639167
-8.747311365744636,0.9014695239696446,-0.014222567586238875,-0.004848328318780536,0.009518577696074667,neue,4.217979024347202
-8.747311365744636,0.9014695239696446,-0.014222567586238875,-0.004848328318780536,0.009518577696074667,beginn+t neu+e,4.217979024347202
-8.49282790663557,0.7732674757389675,-0.016780579061716667,-0.003668977531545343,0.007843394459833598,woche hessen,4.502924319094402
-5.689966989020509,-0.6389746920986914,-0.03229493651862855,0.003699854447461141,-0.0027114157511667486,Auf,7.641424664696006
-8.02060945682113,0.5353584574919439,-0.020769190851575123,-0.0018072730355750948,0.005188481615854449,Straßen,5.031677379932284
-8.02060945682113,0.5353584574919439,-0.020769190851575123,-0.0018072730355750948,0.005188481615854449,auf straße+n,5.031677379932284
-6.958607412012569,0.0002648556171900296,-0.027262493468212527,0.0012782888192403152,0.0007659694694255245,straße+n morgen,6.22084968274966
-3.9008507605318687,-1.540478748574857,-0.03663163723722112,0.005766175098900616,-0.0056558187118478515,morgen nebel,9.644819142809112
-6.200741516506199,-0.38160512517609035,-0.03052888498307245,0.0028491746169486444,-0.0014906280107760649,gerechnet,7.069477500652981
-6.200741516506199,-0.38160512517609035,-0.03052888498307245,0.0028491746169486444,-0.0014906280107760649,nebel ge+rechn+et,7.069477500652981
-7.891317160818551,0.47021664029296106,-0.02172025108398661,-0.0013593595842013584,0.004547997161815011,ge+rechn+et kopier+e,5.176450345098262
-8.870210201286689,0.9633793677871572,-0.012861661722883905,-0.005471087380773398,0.01040091712741295,merk+liste hinzu+füg+en,4.080370907221104
-9.002496580722374,1.0300151534490218,-0.011292509487586262,-0.0061851412550091925,0.011410622020603688,Der,3.9322532715717093
-9.002496580722374,1.0300151534490218,-0.011292509487586262,-0.0061851412550091925,0.011410622020603688,hinzu+füg+en der,3.9322532715717093
-9.040520036255156,1.0491678185388025,-0.010819826589680264,-0.006399405869166222,0.011713180733388472,Himmel,3.889679733746743
-9.040520036255156,1.0491678185388025,-0.010819826589680264,-0.006399405869166222,0.011713180733388472,der himmel,3.889679733746743
-9.133074065407595,1.0957865322767266,-0.009625760940801163,-0.006938967469869925,0.012474209515428897,himmel grau,3.786050922460611
-9.125300542771178,1.0918711502586205,-0.009728505464681288,-0.006892635775696605,0.012408910139153826,regnerisch,3.7947545645613876
-9.125300542771178,1.0918711502586205,-0.009728505464681288,-0.006892635775696605,0.012408910139153826,grau regnerisch,3.7947545645613876
-8.972171314318565,1.014739899481191,-0.011662366446135379,-0.006017218955090112,0.011173365573735869,regnerisch wetter,3.9662075291227175
-8.844946136048517,0.9506528911004,-0.013148721506980723,-0.00533999620056869,0.010215316511992058,herbstlich,4.108658621168852
-8.844946136048517,0.9506528911004,-0.013148721506980723,-0.00533999620056869,0.010215316511992058,wetter herbstlich,4.108658621168852
-8.631999080925766,0.8433792867650372,-0.015422510428697888,-0.004296535415340629,0.008735474311043316,herbstlich hessen,4.347093700636429
-8.470493768341862,0.762015747888706,-0.016989950487612183,-0.003571939786563413,0.007705319909082849,Autofahrerinnen,4.527932073022427
-8.470493768341862,0.762015747888706,-0.016989950487612183,-0.003571939786563413,0.007705319909082849,Autofahrer,4.527932073022427
-8.470493768341862,0.762015747888706,-0.016989950487612183,-0.003571939786563413,0.007705319909082849,auto+fahrer+in+nen auto+fahrer,4.527932073022427
