0,1,2,3,4,word,summary
-5.9336943593919775,-0.5161649435136573,-0.031489654329198896,0.0033120666443495553,-0.0021551635961041538,müssen,7.368507251078752
-6.958607412012569,0.0002648556171900296,-0.027262493468212527,0.0012782888192403152,0.0007659694694255245,auto+fahrer müss+en,6.22084968274966
-3.9008507605318687,-1.540478748574857,-0.03663163723722112,0.005766175098900616,-0.0056558187118478515,müss+en nebel,9.644819142809112
-5.2648703639761685,-0.8531734678780345,-0.0335553956528179,0.004305671884128896,-0.0035790394635276668,rechnen,8.117433579945489
-6.200741516506199,-0.38160512517609035,-0.03052888498307245,0.0028491746169486444,-0.0014906280107760649,nebel rechn+en,7.069477500652981
-7.684144251186314,0.36583405100174415,-0.02313814841906074,-0.0006888514221688111,0.003588115977247848,viele…,5.408429971974488
-7.684144251186314,0.36583405100174415,-0.02313814841906074,-0.0006888514221688111,0.003588115977247848,mit viele…,5.408429971974488
-8.059768008295507,0.5550876499731738,-0.02047030198753452,-0.0019477268820500323,0.00538919126777896,+868,4.987830340672824
-8.059768008295507,0.5550876499731738,-0.02047030198753452,-0.0019477268820500323,0.00538919126777896,viele… +868,4.987830340672824
-8.232015094637351,0.6418693405296292,-0.019091161571863368,-0.002593847919168741,0.006311665817018738,+868 chars,4.794960690063677
1.9289330864019494,-4.477933089173165,-0.04128775235187496,0.007569410444644798,-0.007944379257425508,vorhersage nebel,16.172815159375777
-2.2245679904936733,-2.385120784504949,-0.03901299026227119,0.0068426027294713875,-0.007147787364109585,sonne dwd,11.521867401725814
-2.8343925810823283,-2.077844760926809,-0.03828516264194039,0.006523546328885194,-0.0067127259680927875,dwd erwart+et,10.839005346446266
-0.791711612287024,-3.10709714825498,-0.040246724776894574,0.0073380618711156465,-0.007790433386015545,trockenes,13.126332798007736
-3.8144479262093967,-1.5840154722342112,-0.03678651116485049,0.005838372046491309,-0.0057574844600506055,erwart+et trocken+es,9.74157031793577
-4.548752901873546,-1.2140127206837472,-0.035330665076108755,0.00515336190946197,-0.0047881634415997965,trocken+es herbst+wetter,8.91931878911935
-8.700357954439232,0.8778162890341081,-0.014719767972063404,-0.004619997712647601,0.009194678666230003,Stuttgart,4.270552438023449
-8.700357954439232,0.8778162890341081,-0.014719767972063404,-0.004619997712647601,0.009194678666230003,herbst+wetter stuttgart,4.270552438023449
-8.857710502081353,0.9570828047135196,-0.013004174165056502,-0.005406024378115659,0.010308808967330454,lsw,4.09436658554975
-8.857710502081353,0.9570828047135196,-0.013004174165056502,-0.005406024378115659,0.010308808967330454,stuttgart isw,4.09436658554975
-8.940132591900795,0.9986013533818721,-0.012046439881607987,-0.005842592099785562,0.010926509606466375,isw der,4.002080395353866
-4.929162128532373,-1.0223311062459728,-0.03443707364724047,0.004727813276825084,-0.0041821062075007125,der mensch+en,8.493348715555918
-0.5431893275521311,-3.232196660100611,-0.034803320011622764,0.007804281678278305,-0.008253489195511112,Südwesten,13.404569916505055
-6.324273742804294,-0.3193598310800043,-0.03005409722719047,0.0026204552437095636,-0.0011621325188966164,mensch+en süd+westen,6.931150730826701
-7.897959715538177,0.47356340719619583,-0.02167268339742702,-0.001381797647550781,0.004580096555938495,süd+westen komm+end+en,5.169012437709216
-7.003878757608245,0.02307569918127239,-0.02703757965261938,0.0011704527530792957,0.000920845257219638,tag+en trocken+es,6.1701568417768735
-6.501417590102949,-0.2301010104901815,-0.029336844549443422,0.002275091215885955,-0.0006660080851211628,ruhiges,6.732791869929334
-8.038347914187085,0.5442956095758813,-0.020634441204254138,-0.0018706131825505824,0.0052790030063113065,trocken+es ruhig+es,5.0118150743480046
-5.924403930396251,-0.5208462155471967,-0.03152155446353664,0.003327433801072345,-0.0021772160511349774,ruhig+es herbst+wetter,7.378910344573394
-7.955714297271686,0.5026622138141925,-0.021253271910411656,-0.0015794764485956327,0.0048628258454044525,einstellen,5.10434261715697
-7.955714297271686,0.5026622138141925,-0.021253271910411656,-0.0015794764485956327,0.0048628258454044525,herbst+wetter ein+stell+en,5.10434261715697
-8.818584510699534,0.9373734150333966,-0.01344414809866155,-0.005204934092126929,0.010024019587382915,wie kopier+e,4.138175314770228
-6.558205698747316,-0.20148682432575793,-0.029097325206945274,0.002159820983347339,-0.0005004048022107417,Morgens,6.669202787247084
-6.558205698747316,-0.20148682432575793,-0.029097325206945274,0.002159820983347339,-0.0005004048022107417,hin+zu+füg+en morgen+s,6.669202787247084
-3.9008507605318687,-1.540478748574857,-0.03663163723722112,0.005766175098900616,-0.0056558187118478515,morgen+s nebel,9.644819142809112
-6.391164601748963,-0.28565498750587537,-0.02978844383626615,0.002492513264172897,-0.000978351079363244,nachmittags,6.856248892889491
-6.391164601748963,-0.28565498750587537,-0.02978844383626615,0.002492513264172897,-0.000978351079363244,nebel nachmittags,6.856248892889491
-7.624430180051455,0.3357471700269121,-0.02352446510419256,-0.0005056176130793007,0.0033255908328510726,nachmittags sonne,5.475294378209603
-7.979587982412271,0.5146905654179688,-0.021076791703521815,-0.001662568898993964,0.004981632773428897,Tagsüber,5.077610452010001
-7.979587982412271,0.5146905654179688,-0.021076791703521815,-0.001662568898993964,0.004981632773428897,sonne tagsüber,5.077610452010001
-8.683919897232913,0.8695353833513553,-0.014891004853386968,-0.004541259742124919,0.009082936269377055,tagsüber grad,4.28895805864691
-8.762227580695516,0.908983642496171,-0.014062059609745983,-0.004921946265156227,0.009622963844509395,warm,4.201277477243034
-8.762227580695516,0.908983642496171,-0.014062059609745983,-0.004921946265156227,0.009622963844509395,grad warm,4.201277477243034
-8.929043545498917,0.9930155320747547,-0.012177805876010405,-0.0057828052666974265,0.0108419642158454,Doch,4.014496516592139
-0.10368268353167664,-3.4537729258370917,-0.040647469521596064,0.007472259017604091,-0.007943488042649287,nachts,13.896764183903887
-8.982462361107645,1.019923662448741,-0.011537550962051543,-0.0060739139982101675,0.011253483063699901,doch nachts,3.9546849530768275
-9.04962795572095,1.0537554910146023,-0.01070509446125105,-0.006451355497067459,0.011786508136858286,droht,3.879481938104293
-9.04962795572095,1.0537554910146023,-0.01070509446125105,-0.006451355497067459,0.011786508136858286,nachts droh+t,3.879481938104293
-9.101258501105406,1.0797615177026023,-0.01004337446752459,-0.006750536920863522,0.012208579377703428,droh+t frost,3.821673338998869
-9.170268764925373,1.1145206158272745,-0.009127678837064473,-0.007163319861793499,0.012790276774307038,Bodennähe,3.744405902513755
-9.170268764925373,1.1145206158272745,-0.009127678837064473,-0.007163319861793499,0.012790276774307038,frost boden+nähe,3.744405902513755
-9.403979974009447,1.2322263200133534,-0.005731485617338845,-0.008682061899591122,0.014924017924742992,+1247,3.4827359728451794
-9.403979974009447,1.2322263200133534,-0.005731485617338845,-0.008682061899591122,0.014924017924742992,süd+westen +1247,3.4827359728451794
-9.42931490207429,1.2449848609413456,-0.005333090200618354,-0.00885898406095579,0.015171909819350609,+1247 chars,3.4543707945387925
-8.68036482567029,0.8677565431524839,0.005332552899115755,-0.0030705364382483773,0.007659594902370722,Hier,4.2929537683123105
-8.68036482567029,0.8677565431524839,0.005332552899115755,-0.0030705364382483773,0.007659594902370722,herbst+wetter hier,4.2929537683123105
-8.736155247879811,0.8956276916334946,0.02723948432554666,-0.001801434214170396,0.0065566414055695695,finden,4.230612400944536
-8.736155247879811,0.8956276916334946,0.02723948432554666,-0.001801434214170396,0.0065566414055695695,hier find+en,4.230612400944536
-5.312875783731478,-0.8287015449795807,-0.0015590631692143347,0.006570168525148908,-0.0057381534747311825,Sie,8.063583661423934
-8.752044449692107,0.903008410022325,0.05377667881382827,3.781945523527973e-05,0.00480996290224639,find+en sie,4.213128628384966
-8.686613488630094,0.8698202641073818,0.06091688440877107,0.0009315343739591305,0.003799456442472225,Informationen,4.2865011203931465
-8.686613488630094,0.8698202641073818,0.06091688440877107,0.0009315343739591305,0.003799456442472225,sie information+en,4.2865011203931465
-8.136598616445156,0.5865861286040914,0.16061973129465765,0.011121708262229165,-0.0072208260991705325,information+en thema,4.905227171232106
-6.726066739876341,-0.12689087175012492,0.19102556812419,0.01826843319433407,-0.016104685704283556,thema vorhersage,6.485951965863551
-7.45791032528609,0.25196428353708633,0.0025102323551462642,0.0019442052150451857,0.0007334011125820043,Lesen,5.661728227324936
-6.958607412012569,0.0002648556171900296,-0.027262493468212527,0.0012782888192403152,0.0007659694694255245,les+en sie,6.22084968274966
-3.9008507605318687,-1.540478748574857,-0.03663163723722112,0.005766175098900616,-0.0056558187118478515,sie nebel,9.644819142809112
-9.64311884970841,1.3526449456566716,-0.0016971202620055803,-0.010462096125795538,0.017411565108257022,berichtete,3.2149995884300115
-9.64311884970841,1.3526449456566716,-0.0016971202620055803,-0.010462096125795538,0.017411565108257022,dwd bericht+ete,3.2149995884300115
-9.687467999253869,1.3749740714894376,-0.0008755009176528664,-0.01082153407746616,0.017912096847015665,heute,3.165348409711757
-9.687467999253869,1.3749740714894376,-0.0008755009176528664,-0.01082153407746616,0.017912096847015665,bericht+ete heute,3.165348409711757
-9.699731129467294,1.3811481848561304,-0.0006438349950685478,-0.010922699264334031,0.018052865110236935,Vormittag,3.1516192917676102
-9.699731129467294,1.3811481848561304,-0.0006438349950685478,-0.010922699264334031,0.018052865110236935,heute vormittag,3.1516192917676102
-9.719225981583675,1.3909630768741326,-0.00027145209744644516,-0.011085146332053673,0.018278805505861032,wied…,3.129794027502959
-9.719225981583675,1.3909630768741326,-0.00027145209744644516,-0.011085146332053673,0.018278805505861032,vormittag wied…,3.129794027502959
-9.732221263473027,1.3975055695520973,-2.0380193831626495e-05,-0.01119455731717895,0.01843091102799144,+1115,3.115245351907918
-9.732221263473027,1.3975055695520973,-2.0380193831626495e-05,-0.01119455731717895,0.01843091102799144,wied… +1115,3.115245351907918
-9.742963441637837,1.4029136592285882,0.0001889037077805241,-0.01128568719739674,0.018557559110677687,+1115 chars,3.1032191426819735
-8.617953002748555,0.8286813178569241,0.1643203337814112,0.009021878121615182,-0.004266547208271687,Trübes,4.366431915932328
-8.617953002748555,0.8286813178569241,0.1643203337814112,0.009021878121615182,-0.004266547208271687,vorhersage trüb+es,4.366431915932328
-8.58451275820611,0.8168310499456075,0.09629172157550867,0.004099048883537221,0.0004996023504035135,trüb+es woche+n+ende,4.401559062622693
-8.403039782456062,0.7280777237149283,0.0019015216374806618,-0.0018815607528199774,0.005945412949365722,woche+n+ende süd+westen,4.603460679558171
-5.458140907362111,-0.7557877723441093,-0.03300363407668057,0.004040725223723985,-0.0031998496146340392,Feldberg,7.901015649622542
-8.059768008295507,0.5550876499731738,-0.02047030198753452,-0.0019477268820500323,0.00538919126777896,süd+westen feldberg,4.987830340672824
-7.624430180051455,0.3357471700269121,-0.02352446510419256,-0.0005056176130793007,0.0033255908328510726,feldberg erwart+et,5.475294378209603
-6.838959778494636,-0.06002210754411319,-0.027839054648674595,0.0015549658412829168,0.00036855081178936364,erwart+et sturmbö+en,6.354825913044285
-3.9008507605318687,-1.540478748574857,-0.03663163723722112,0.005766175098900616,-0.0056558187118478515,sturmbö+en nebel,9.644819142809112
-2.3092453178336836,-2.342453990338646,-0.038920096240257135,0.006802624890453285,-0.007093819229699776,morgens,11.427048458327548
-2.3092453178336836,-2.342453990338646,-0.038920096240257135,0.006802624890453285,-0.007093819229699776,nebel morgens,11.427048458327548
1.9289330864019494,-4.477933089173165,-0.04128775235187496,0.007569410444644798,-0.007944379257425508,morgens nebel,16.172815159375777
-2.3092453178336836,-2.342453990338646,-0.038920096240257135,0.006802624890453285,-0.007093819229699776,nebel nachts,11.427048458327548
-4.6821575524058705,-1.1467924510061072,-0.035029196955809125,0.00501011943793072,-0.004584415520483512,nachts viel+e,8.769936511645504
-6.558205698747315,-0.20148682432575882,-0.029097325206945315,0.0021598209833475525,-0.0005004048022108354,gestaltet,6.669202787247086
-6.558205698747315,-0.20148682432575882,-0.029097325206945315,0.0021598209833475525,-0.0005004048022108354,süd+westen gestalt+et,6.669202787247086
-7.1426141721197425,0.09297994970837342,-0.026323992222257002,0.0008287000303388962,0.0014115812913440967,gestalt+et woche+n+ende,6.0148072709759655
-7.381963346673192,0.21357905343089412,-0.02499997816034536,0.0001962856897918478,0.002319202009469775,trotz,5.746795748351141
-7.381963346673192,0.21357905343089412,-0.02499997816034536,0.0001962856897918478,0.002319202009469775,woche+n+ende trotz,5.746795748351141
-7.492987013948358,0.2695191421983991,-0.0243422280170464,-0.00011699953525384083,0.0027685294292169454,gelegentlicher,5.6224772329785795
-7.492987013948358,0.2695191421983991,-0.0243422280170464,-0.00011699953525384083,0.0027685294292169454,trotz gelegentlich+er,5.6224772329785795
-7.726628985896086,0.3872398508690913,-0.022857401483145648,-0.0008218672604044311,0.003778637059023357,gelegentlich+er sonne,5.360858049397006
-7.806284721039042,0.427373913428426,-0.022317328632634248,-0.0010774001838915921,0.004144506291061088,eher,5.271664348364562
-7.806284721039042,0.427373913428426,-0.022317328632634248,-0.0010774001838915921,0.004144506291061088,sonne eher,5.271664348364562
-7.740380967394383,0.3941687257158999,-0.022765451714165434,-0.0008654055203972319,0.003840987393178015,trüb,5.345459394862049
-7.740380967394383,0.3941687257158999,-0.022765451714165434,-0.0008654055203972319,0.003840987393178015,eher trüb,5.345459394862049
-7.772687548072591,0.41044621772514356,-0.022547337030819077,-0.0009686294811809444,0.003988791760522817,auf feldberg,5.309284419714915
-8.857710502081353,0.9570828047135196,-0.013004174165056502,-0.005406024378115659,0.010308808967330454,stürmisch,4.09436658554975
-8.857710502081353,0.9570828047135196,-0.013004174165056502,-0.005406024378115659,0.010308808967330454,feldberg stürmisch,4.09436658554975
-9.372412075090303,1.2163285639447206,-0.006219093569294128,-0.00846517300879834,0.014619934009572646,+1132,3.518079797286893
-9.372412075090303,1.2163285639447206,-0.006219093569294128,-0.00846517300879834,0.014619934009572646,feldberg +1132,3.518079797286893
-9.399608120224217,1.2300246530479595,-0.005799591786087542,-0.008651791259541318,0.01488159045737886,+1132 chars,3.4876307456625937
-9.339509490823673,1.17286977130818,0.3054010409380576,0.015069340112669881,-0.008606393822391353,wetter+-+vorhersage woche+n+ende,3.5673300077526005
-9.405600611251042,1.222911501181938,0.18843128846688856,0.005511074163657521,0.0011030354169221414,vielerorts,3.4856757764987023
-9.405600611251042,1.222911501181938,0.18843128846688856,0.005511074163657521,0.0011030354169221414,woche+n+ende vielerorts,3.4856757764987023
-9.411994556024515,1.2304613069308052,0.14237217386155063,0.0020068170219411686,0.004572231436792036,sonnig,3.4765225467388423
-9.411994556024515,1.2304613069308052,0.14237217386155063,0.0020068170219411686,0.004572231436792036,vielerorts sonnig,3.4765225467388423
-9.406512470581045,1.2297922324638364,0.11342678812383522,-9.022159249308208e-05,0.0066095959741168525,Nachtfrost,3.4816901443853516
-9.406512470581045,1.2297922324638364,0.11342678812383522,-9.022159249308208e-05,0.0066095959741168525,sonnig nacht+frost,3.4816901443853516
-8.174019552235332,0.6122889135909828,0.03720785317197381,0.001743872088512165,0.0020196459055484076,Osten,4.860119737499922
-9.385025931457289,1.220920988504546,0.07721800527470696,-0.0025676266871386445,0.00896047365904232,nacht+frost osten,3.504833385809806
-9.371832157060021,1.214812527227212,0.06383832454699534,-0.003434330252369139,0.009763104131772081,osten offenbach,3.519350822034828
-8.303441092738382,0.6778294902676887,0.014651191612163706,-0.0004857994509376382,0.004410100618056866,Vielerorts,4.715028338708443
-9.33887797467116,1.1989390660825616,0.03956769045451754,-0.004928600112728495,0.011113383711589188,offenbach vielerorts,3.5558976560869104
-9.300910986208326,1.1801781305686323,0.019305670266401342,-0.0060912115569857345,0.012125406901367538,kommt,3.5982243454695833
-9.300910986208326,1.1801781305686323,0.019305670266401342,-0.0060912115569857345,0.012125406901367538,vielerorts komm+t,3.5982243454695833
-9.25942541663991,1.159419772374757,0.0018895399268850505,-0.007023784928089104,0.012904459938275364,komm+t sonne,3.644594862527486
-9.230978865344184,1.1450980623892688,-0.008290974622052527,-0.007539259008565086,0.013319404011262432,heraus,3.67643228528707
-9.230978865344184,1.1450980623892688,-0.008290974622052527,-0.007539259008565086,0.013319404011262432,sonne heraus,3.67643228528707
-9.084597186451854,1.0713693708311192,-0.01025904518097609,-0.006653108463445176,0.012071174279303244,heraus trocken,3.8403282930415554
-9.002496580722374,1.0300151534490218,-0.011292509487586262,-0.0061851412550091925,0.011410622020603688,Das,3.9322532715717093
-9.002496580722374,1.0300151534490218,-0.011292509487586262,-0.0061851412550091925,0.011410622020603688,trocken der,3.9322532715717093
-9.339509490823673,1.17286977130818,0.3054010409380576,0.015069340112669881,-0.008606393822391353,der woche+n+ende,3.5673300077526005
-8.831907504449351,0.9440847903572545,-0.01329535995981541,-0.005272975581586979,0.01012040040029117,woche+n+ende bring+t,4.123257762333758
-8.732037642038833,0.8937752736906035,-0.014385634656834432,-0.004773490390444175,0.009412439235453617,Teilen,4.235080889295569
-8.732037642038833,0.8937752736906035,-0.014385634656834432,-0.004773490390444175,0.009412439235453617,bring+t teil+en,4.235080889295569
-7.47486297329763,0.26038724014381387,-0.024451606782991665,-6.49455570165304e-05,0.0026938861796286656,Deutschlands,5.642771571301102
-8.613757193581908,0.8341895044745433,-0.015605947879173628,-0.004211959000037232,0.008615337042930299,teil+en deutschland+s,4.367519154042068
-8.320057015661487,0.6862257923380075,-0.018342914923892745,-0.002943029899928125,0.006809600682658602,bestes,4.696378316404046
-8.320057015661487,0.6862257923380075,-0.018342914923892745,-0.002943029899928125,0.006809600682658602,deutschland+s gut+es,4.696378316404046
-8.097202413026062,0.5739480716614827,-0.02017964979387417,-0.002084165635736244,0.00558410228415206,Ausflugswetter,4.9459139366419524
-8.097202413026062,0.5739480716614827,-0.02017964979387417,-0.002084165635736244,0.00558410228415206,gut+es ausflug+s+wetter,4.9459139366419524
-7.1666480944364706,0.10508981404323503,-0.026196508765730018,0.0007677093558050817,0.0014991429197439461,Anfänglicher,5.987895213786186
-3.9008507605318687,-1.540478748574857,-0.03663163723722112,0.005766175098900616,-0.0056558187118478515,anfänglich+er nebel,9.644819142809112
-6.200741516506199,-0.38160512517609035,-0.03052888498307245,0.0028491746169486444,-0.0014906280107760649,nebel kopier+e,7.069477500652981
-8.831907504449351,0.9440847903572545,-0.01329535995981541,-0.005272975581586979,0.01012040040029117,herrscht,4.123257762333758
-8.831907504449351,0.9440847903572545,-0.01329535995981541,-0.005272975581586979,0.01012040040029117,hin+zu+füg+en herrsch+t,4.123257762333758
-8.940132591900795,0.9986013533818721,-0.012046439881607987,-0.005842592099785562,0.010926509606466375,herrsch+t ruhig+es,4.002080395353866
-9.140732355964218,1.0996438593240676,-0.009524086186565401,-0.0069847991557145245,0.012538794982924161,herbst+wetter überwieg+end,3.7774763078234774
-9.267625995763384,1.1635553752663568,-0.007771085246499581,-0.007772261083631101,0.01364703659000124,überwieg+end trocken,3.6354008531174307
-9.395191637455753,1.227800503963166,-0.005868203447339199,-0.008621288373335916,0.014838833280295744,mensch+en osten,3.492575489095508
-9.421035917929512,1.2408156325880915,-0.0054639810743783435,-0.008800885299204711,0.01509052123745348,osten deutschland+s,3.4636399949849155
-9.472140733703213,1.2665511819926318,-0.004644881382573997,-0.009164009654048198,0.015598958107252859,deutschland+s müss+en,3.406422947273845
-9.497241602827252,1.279191193750537,-0.004232623132096283,-0.009346368714499675,0.015854065691072495,müss+en nachts,3.378320157743957
-9.533758028940541,1.297579256270295,-0.0036207385640155253,-0.00961653696904436,0.016231732545124267,nachts frost,3.3374368122158575
-9.552329377673646,1.306930748372402,-0.003303883152040967,-0.009756209299795517,0.016426848500408552,frost rechn+en,3.316644668133243
-9.610992552533155,1.336469207911005,-0.0022769331945699627,-0.010207827827581988,0.01705712447060655,kom…,3.2509669666512653
-9.610992552533155,1.336469207911005,-0.0022769331945699627,-0.010207827827581988,0.01705712447060655,vielerorts kom…,3.2509669666512653
-9.626176488177277,1.3441144532948086,-0.0020044695343499307,-0.010327376435919466,0.01722380810782426,+1135,3.233967578520722
-9.626176488177277,1.3441144532948086,-0.0020044695343499307,-0.010327376435919466,0.01722380810782426,kom… +1135,3.233967578520722
-9.640747132027796,1.3514507927001442,-0.0017403590231715761,-0.01044315204694286,0.01738516808453278,+1135 chars,3.2176548642443157
